0SUco,4r2r/1b1kq1p1/pp2pp1p/3p1B2/2pP1P2/2P1Q1P1/PP3P1P/R3R1K1 w - - 2 21,e1e2 e6f5 e3e7 e8e7 e2e7 d7e7,786,76,https://lichess.org/yxnaTflD#41
0Tuc1,6k1/pR3ppp/1n6/8/6PP/1P2K3/3r4/8 b - - 0 34,d2d7 b7b8 b6c8 b8c8 d7d8 c8d8,717,87,https://lichess.org/wm0Nv4Na/black#68
0TxMG,1R3r1k/p2n1ppp/2q1p3/3pP1Q1/8/8/P4PPP/1R4K1 b - - 0 21,f8b8 b1b8 d7b8 g5d8 c6e8 d8e8,797,84,https://lichess.org/hHI9MPz8/black#42
0WZdh,r3k2r/pR2ppb1/3p1Bpp/8/4P3/2q5/P3QPP1/5RK1 b kq - 0 20,c3f6 e2b5 e8f8 b7b8 a8b8 b5b8,780,75,https://lichess.org/Iwh0aTvh/black#40
0Wg5y,8/7q/5K1P/8/5Q2/p7/8/1k6 w - - 0 60,f4f5 h7f5 f6f5 a3a2 h6h7 a2a1q,750,99,https://lichess.org/Eqa3PvzV#119
0XgWt,8/1p6/p3K3/Pp4P1/8/1k2n2P/8/8 b - - 0 49,b5b4 g5g6 b3a3 g6g7 b4b3 g7g8q,755,94,https://lichess.org/nXPwokM0/black#98
0XjJy,1k5r/1p3rp1/p7/4R3/6p1/2P1Q3/PP1NKPP1/q7 b - - 0 27,a1b2 e5e8 h8e8 e3e8 b8a7 e8f7,736,97,https://lichess.org/7CEs86Nb/black#54
0ZNJj,8/8/3K4/p2P4/Pkp5/8/8/8 w - - 0 53,d6e7 c4c3 d5d6 c3c2 d6d7 c2c1q,793,89,https://lichess.org/CfpxYDeu#105
0cDoY,1k4nr/p1p3pp/Bp1r2q1/3bQp2/8/5P2/PPP3PP/R3R1K1 b - - 1 20,d5f3 e5e8 g6e8 e1e8 d6d8 e8d8,786,110,https://lichess.org/aGXEjVxt/black#40
0clj5,4k3/5R2/6K1/8/r7/8/8/8 w - - 18 65,g6g7 a4g4 g7f6 g4f4 f6e6 f4f7,730,80,https://lichess.org/nLPYZKhv#129
0cve8,6k1/8/7p/6p1/8/P4K2/8/8 b - - 1 46,g8g7 a3a4 g7f7 a4a5 f7e7 a5a6,704,89,https://lichess.org/39fmnWGM/black#92
0dJ7Y,8/8/5kpp/3p4/N2Kb3/P7/7P/8 b - - 0 53,f6e6 a4c5 e6d6 c5e4 d5e4 d4e4,770,78,https://lichess.org/iJ2VRh7J/black#106
0exbz,2r5/4n1p1/p1r1Pk2/Qp1p1P2/3b3P/1N6/PPq5/K3R2R w - - 1 34,b3d4 c2c1 e1c1 c6c1 h1c1 c8c1,752,82,https://lichess.org/mZ4YGL6z#67
0fU1r,2kr3r/ppp3pp/3bb3/8/3N4/2PPQ3/qP3PPP/2KR3R b - - 2 20,h8f8 e3e6 a2e6 d4e6 f8f2 e6d8,755,78,https://lichess.org/lMquzP8T/black#40
0gJND,8/p3N3/4p1p1/2P2p2/3p3P/4k3/P7/6K1 w - - 0 48,c5c6 d4d3 g1g2 d3d2 c6c7 d2d1q,733,93,https://lichess.org/WBPoWtym#95
0gSG8,3R2rk/2p2p1p/5P2/pB6/4Pn2/8/PPP4P/1K6 w - - 3 27,d8d7 g8g1 b5f1 g1f1 d7d1 f1d1,722,87,https://lichess.org/Sev01Wko#53
0ggZw,3Q1bk1/p4p1p/1p4p1/2p5/8/PqP1P1BP/1P3PP1/6K1 w - - 3 30,g3d6 b3d1 g1h2 d1d6 d8d6 f8d6,757,84,https://lichess.org/ouCOez72#59
0hT1F,8/8/1p6/pP1k4/P7/3K4/8/8 w - - 9 51,d3c3 d5c5 c3d3 c5b4 d3d4 b4a4,705,91,https://lichess.org/H23kBQKv#101
0imJx,8/8/8/5pKP/6p1/5kP1/8/8 b - - 0 58,f3g3 h5h6 g3f2 h6h7 g4g3 h7h8q,734,81,https://lichess.org/V8J8Ed5s/black#116
0kBss,5r1k/p2Q2pp/2p4r/3p3q/3P4/4PpP1/PP3P1P/4R1RK w - - 5 24,h2h4 h5h4 g3h4 h6h4 d7h3 h4h3,737,90,https://lichess.org/rylofKSr#47
0ksYW,6k1/ppp3pp/2nqB1b1/8/3P1N2/2P5/PP3K2/3R4 b - - 0 24,g8h8 f4g6 h7g6 d1h1 d6h2 h1h2,720,80,https://lichess.org/WitNnxFy/black#48
0m1LQ,6k1/5p2/7p/2p3p1/P7/2K1P3/8/8 b - - 0 44,g8f8 a4a5 f8e7 a5a6 e7d6 a6a7,722,91,https://lichess.org/AN40Zk01/black#88
0qQiW,5rk1/5qpp/8/3p3b/1Q1N4/4P3/PP3PPP/R5K1 w - - 0 23,a2a4 f7f2 g1h1 f2f1 a1f1 f8f1,736,77,https://lichess.org/i1QEhtNu#45
0qV9Z,2r3k1/1pq2ppn/p2p3p/1brP1P2/6PP/3P2B1/PP1Q2BK/2R2R2 w - - 5 25,g4g5 c5c1 f1c1 c7c1 d2c1 c8c1,775,85,https://lichess.org/ggwqzO09#49
0r8Kn,1r4k1/5ppp/1N6/p1q5/P7/1Q6/1P4PP/5R1K b - - 1 29,c5b6 b3f7 g8h8 f7f8 b8f8 f1f8,774,80,https://lichess.org/wijKFhr3/black#58
0uGNr,5r1k/p2b2pp/2p5/3pn3/4pQ2/P6P/B1P5/1R5K b - - 0 26,f8f4 b1b8 d7c8 b8c8 f4f8 c8f8,773,94,https://lichess.org/WbMu1qqN/black#52
0uLjT,r1b2rk1/pp1p2pp/5q2/8/2N1R3/2Pn4/PP3PPP/R1BQ2K1 w - - 0 17,d1d3 f6f2 g1h1 f2f1 d3f1 f8f1,723,89,https://lichess.org/H4Q9Daeg#33
0ugqr,5r2/p1p4k/2pp1q1p/4pr2/8/2PPpNRP/PP6/R4Q1K w - - 2 24,f1e2 f5f3 e2f3 f6f3 g3f3 f8f3,743,100,https://lichess.org/ggKPs9Va#47
0vFsy,8/8/2q2QK1/1p4P1/8/1k6/8/8 b - - 13 62,c6e8 f6f7 e8f7 g6f7 b5b4 g5g6,785,78,https://lichess.org/7Xlb6eSO/black#124
0vgNm,7r/1P3kp1/2N5/8/5p2/8/PKP5/8 w - - 0 36,b7b8q h8b8 c6b8 f4f3 b2c3 f3f2,789,96,https://lichess.org/JVcU3vR1#71
10BV0,8/p2r4/1p2pBkp/3P2p1/2p5/2P5/P4RPP/6K1 w - - 1 38,d5e6 d7d1 f2f1 d1f1 g1f1 g6f6,733,78,https://lichess.org/PP5f4V2p#75
10MEI,3rr2k/2p3pp/p4Rb1/1p1P2q1/2B3Pn/8/PB3Q1P/5R1K b - - 0 25,b5c4 f6f8 e8f8 f2f8 d8f8 f1f8,764,86,https://lichess.org/HPe0nzUu/black#50
10njw,5R2/8/8/8/P5p1/7p/4kn1K/8 w - - 3 65,f8f2 e2f2 a4a5 g4g3 h2h3 g3g2,762,92,https://lichess.org/SJfnikIB#129
129X4,2k5/2P1rpp1/7p/4PK2/8/2R3PP/8/8 b - - 0 44,e7c7 c3c7 c8c7 e5e6 f7e6 f5e6,738,92,https://lichess.org/gsAO2PpA/black#88
13Rq4,8/7p/6p1/6P1/1Ppk1K1P/P7/P7/8 w - - 1 39,b4b5 c4c3 b5b6 c3c2 b6b7 c2c1q,726,95,https://lichess.org/IZ47Mpux#77
13tEA,2rk3r/2q2ppp/3bbn2/1QnpN3/5B2/3P4/PP2PPPP/R3KBNR w KQ - 5 13,e5c6 c7c6 b5c6 c8c6 f4d6 c6d6,753,100,https://lichess.org/2W2MM8dz#25
15SF9,4r1k1/2r2p1p/1p4p1/8/P2p4/1P1R1B2/2n2PPP/2R3K1 w - - 2 30,g2g3 e8e1 c1e1 c2e1 d3d1 e1f3,788,76,https://lichess.org/eUtlkAGq#59
1650z,3r2k1/2r3p1/6P1/8/1R3p1p/1p3P1P/2pN4/2K5 b - - 3 45,d8d2 b4b8 c7c8 b8c8 d2d8 c8d8,768,76,https://lichess.org/P7s28x58/black#90
16KEV,5rk1/pp4pR/8/3p4/2pq1r2/6Q1/PPB3PP/R6K w - - 2 26,h2h3 f4f1 a1f1 f8f1 h1h2 d4g1,781,75,https://lichess.org/efPWL6s5#51
16tcP,3bk1r1/Pq3p2/1R2p2p/r7/2pP1p2/2P5/4Q1PP/7K w - - 0 41,b6b7 a5a1 b7b1 a1b1 e2d1 b1d1,715,92,https://lichess.org/MTW2pfho#81
19HFA,6k1/r5pp/3R1p2/1N6/8/1b3P2/6PP/6K1 b - - 1 27,a7b7 d6d8 g8f7 b5d6 f7e7 d6b7,800,89,https://lichess.org/jc4XKvVe/black#54
19Yn2,r1b1k1nr/ppp1pp1p/2n3p1/3N4/5P2/8/PPP3PP/3RKBNR b Kkq - 2 10,c8g4 d5c7 e8f8 c7a8 g4d1 e1d1,778,79,https://lichess.org/Av5sFrXU/black#20
1Ayzh,5rk1/ppp2ppp/8/8/5Q2/3q2P1/PK5P/5R2 b - - 1 26,f8d8 f4f7 g8h8 f7f8 d8f8 f1f8,739,77,https://lichess.org/LM6wDl3h/black#52
1B9F8,5k2/8/6K1/6P1/1pp5/8/PP6/8 w - - 0 56,g6f5 c4c3 b2c3 b4c3 f5e4 c3c2,720,82,https://lichess.org/mSCQnQhy#111
1BUjJ,8/5pk1/6p1/8/1N3P2/6rp/PP1R4/1K6 w - - 0 40,d2h2 g3g1 b1c2 g1g2 h2g2 h3g2,789,77,https://lichess.org/L9d0NKYW#79
1Bl3S,1r5k/4R1p1/2p4p/N1n5/P7/1Br5/5PPP/1R4K1 w - - 2 25,b3a2 b8b1 a2b1 c3c1 e7e1 c1e1,719,80,https://lichess.org/rlAQRoN1#49
1BuHi,5r1k/pp5p/2p5/3p2p1/3Pbr2/2P2P2/PP3RKP/3B1R2 b - - 1 31,g5g4 f3e4 f4f2 f1f2 f8f2 g2f2,726,79,https://lichess.org/r9uVQ7Bm/black#62
1CbXP,4r3/8/6k1/p3Kp1p/R6P/6P1/6P1/8 w - - 3 37,e5f4 e8e4 a4e4 f5e4 f4e4 a5a4,796,84,https://lichess.org/L8V2z1aV#73
1DRi7,2r2Q2/p3R1B1/1p6/7k/5n2/P7/1P3n1P/5R1K w - - 1 43,f1f2 c8c1 e7e1 c1e1 f2f1 e1f1,712,86,https://lichess.org/NIo1Dod7#85
1Di7p,8/6pp/8/1P1k4/P3p3/2p3P1/4K2P/8 b - - 0 30,d5d4 b5b6 e4e3 b6b7 c3c2 b7b8q,709,90,https://lichess.org/Gylrufpb/black#60
1EgWp,4r3/ppk5/3p2Q1/7p/4r3/P1p1qN2/1PP3PP/RK5R w - - 0 27,a1a2 e3e1 f3e1 e4e1 h1e1 e8e1,800,92,https://lichess.org/F188fK5P#53
1Gqwe,r1k4r/pp4pp/2pQ1p2/6B1/3P3N/P7/1qP2PPP/R3R1K1 w - - 5 22,e1e7 b2a1 g5c1 a1c1 e7e1 c1e1,792,76,https://lichess.org/8YKVm9qu#43
1H7vL,3r1k1r/ppq1bpp1/5n1p/1Bp1R3/1P3p2/P1P5/3NQPPP/4R1K1 b - - 8 19,e7d6 e5e8 d8e8 e2e8 f6e8 e1e8,723,92,https://lichess.org/U8KzQZqu/black#38
1HvsO,7k/p5rP/1p3n2/8/6b1/1KPR4/P4q2/7R b - - 9 44,g4f5 d3d8 f6e8 d8e8 g7g8 h7g8q,799,94,https://lichess.org/bEYgIHD1/black#88
1J1N3,5rk1/p2r3p/2p1RnpQ/1p6/8/8/P2q2PP/1B2R2K b - - 0 30,f8f7 e6e8 f6e8 e1e8 f7f8 h6f8,793,78,https://lichess.org/hAyKPqT1/black#60
1J2ed,8/1p6/1k4K1/p7/6P1/6P1/8/8 w - - 0 47,g6f6 a5a4 g4g5 a4a3 g5g6 a3a2,736,97,https://lichess.org/ROLzOGMM#93
1JT2j,2r2nk1/1p3ppp/pN2q3/6b1/P3P3/5Q1P/1P4P1/5R1K b - - 7 29,e6b6 f3f7 g8h8 f7f8 c8f8 f1f8,775,80,https://lichess.org/ZEnABEuX/black#58
1K6d8,8/p4p1p/8/2rk2PP/3p2P1/P2K4/2R5/8 w - - 0 41,c2c5 d5c5 g5g6 f7g6 h5g6 h7g6,750,78,https://lichess.org/6iYkkHkc#81
1KjFB,6k1/6p1/1r5p/3R4/pp1P4/4KP1P/P7/8 w - - 0 34,e3d3 b4b3 a2b3 a4b3 d5e5 b3b2,782,85,https://lichess.org/ZHaxjow4#67
1LXq2,1R4k1/2q2ppp/r7/p1Pp4/3P3P/P4Q2/3n2PP/5RK1 b - - 0 24,c7b8 f3f7 g8h8 f7f8 b8f8 f1f8,800,82,https://lichess.org/df9Vv5OM/black#48
1MBYQ,3r2k1/5ppp/p1p2n2/1p2q3/4NR2/1Q4PP/PPP2P1K/8 b - - 1 23,f6e4 b3f7 g8h8 f7f8 d8f8 f4f8,795,77,https://lichess.org/50We82vO/black#46
1MRFN,8/1p6/pkp1p3/2P1P3/5pP1/8/2P5/3K4 b - - 0 49,b6c5 g4g5 c5d4 g5g6 d4e5 g6g7,715,95,https://lichess.org/gm7EYMWB/black#98
1NgZP,8/4k1p1/8/3K4/P6p/4P3/8/8 w - - 0 44,a4a5 h4h3 a5a6 h3h2 a6a7 h2h1q,754,98,https://lichess.org/HsWh0j5X#87
1Ou3t,3r2k1/p4ppp/1p2p1q1/8/PP6/2P2Q2/6P1/5RK1 b - - 0 40,g6d3 f3f7 g8h8 f7f8 d8f8 f1f8,719,91,https://lichess.org/R4QvMwGB/black#80
1PCct,3rr1k1/pp1q1ppp/2p1b3/4Q3/3PR3/6P1/PP3PBP/4R1K1 b - - 2 24,e6d5 e5e8 d8e8 e4e8 d7e8 e1e8,797,77,https://lichess.org/qvnMRvYe/black#48
1PEGJ,8/6p1/7p/p6P/2P4K/1P1k4/8/8 b - - 0 57,d3c3 c4c5 c3b3 c5c6 a5a4 c6c7,702,101,https://lichess.org/PCdqj1yy/black#114
1QPd0,r4rk1/1pp2ppp/8/pq2p3/1P3n2/P1PP2QP/3B1PP1/R4RK1 w - - 3 22,c3c4 f4e2 g1h2 e2g3 c4b5 g3f1,753,83,https://lichess.org/0ijU77jr#43
1QQvj,7k/p1p3p1/2Qr1q1p/2p5/n1P5/B7/P1P2PPP/3R2K1 w - - 0 22,d1d6 f6a1 a3c1 a1c1 d6d1 c1d1,768,79,https://lichess.org/2MfLeuy5#43
1QomS,4Rrk1/p5pp/1pb5/2p1P3/8/1B6/PPPK3P/r7 b - - 1 25,c5c4 b3c4 c6d5 c4d5 g8h8 e8f8,789,78,https://lichess.org/LClERlsv/black#50
1SRpd,2r4k/6pp/q2n1p2/8/P2RP3/Q4P2/1Pr3PP/1K1R4 b - - 1 31,d6f7 d4d8 c8d8 d1d8 f7d8 a3f8,764,79,https://lichess.org/c2xBl22u/black#62
1Uv2B,3R4/2P2kp1/3Kp2p/5p2/5P2/3p2P1/7P/2r5 w - - 2 49,c7c8q c1c8 d8c8 d3d2 d6e5 d2d1q,737,80,https://lichess.org/llECm0fN#97
1Z7Xe,6k1/2p2ppp/4pn2/1b1p4/3P4/P3P2P/2r2PP1/1R4K1 b - - 1 24,b5a6 b1b8 a6c8 b8c8 f6e8 c8e8,800,127,https://lichess.org/XbhemVO1/black#48
1cDo6,8/8/4K3/2pPp3/3k4/8/8/8 b - - 2 67,e5e4 d5d6 e4e3 d6d7 e3e2 d7d8q,777,98,https://lichess.org/bJpqICyq/black#134
1cuYl,r1b4k/2q4p/p4rpP/1p2Q3/8/1BN5/PPP2PP1/3R2K1 b - - 0 25,c7e5 d1d8 e5e8 d8e8 f6f8 e8f8,704,133,https://lichess.org/oRgEK8On/black#50
1dpzs,3r4/p4k1p/3rp1p1/2p1KpP1/P1PP4/5P2/3R3P/3R4 b - - 1 29,c5d4 d2d4 d6d4 d1d4 d8d4 e5d4,711,85,https://lichess.org/wTbB5HWC/black#58
1dwQc,6k1/6p1/p6p/8/1n6/5P2/P4KPP/2B5 w - - 3 30,a2a3 b4d3 f2e3 d3c1 e3d2 c1b3,771,78,https://lichess.org/ACvinWR8#59
1dzJY,8/4k3/p3p3/3pPpP1/1Kp2P2/2P5/P7/8 w - - 3 41,b4a5 d5d4 c3d4 c4c3 a5b4 c3c2,774,89,https://lichess.org/imfY9mEN#81
1eP80,3rr2k/pp4pp/8/8/5R2/P3PQ2/1Pq3PP/5RK1 b - - 1 28,c2b2 f4f8 e8f8 f3f8 d8f8 f1f8,731,93,https://lichess.org/i01UZOOi/black#56
1epvO,2r3k1/5ppp/p3pqn1/1p6/8/1P1Q2P1/P4P1P/1B2R1K1 b - - 0 28,g6e5 d3h7 g8f8 h7h8 f8e7 h8c8,791,78,https://lichess.org/QL94vZ8T/black#56
1fDEn,8/8/p7/1p2q1P1/2ppk1Q1/P7/1PP5/2K5 b - - 5 35,e5f4 g4f4 e4f4 g5g6 f4e5 g6g7,738,99,https://lichess.org/l629ztVT/black#70
1hLlN,2r3k1/1pqnppbp/p2p2p1/3P4/4P3/PPn1Q1NP/3B1PP1/1BR3K1 w - - 5 27,g3e2 c3e2 e3e2 c7c1 d2c1 c8c1,737,76,https://lichess.org/5xD191V9#53
1idUB,8/8/5p2/6k1/8/P5K1/8/8 b - - 2 57,f6f5 a3a4 g5f6 a4a5 f6e5 a5a6,728,89,https://lichess.org/ee29yJ6f/black#114
1jD6a,1r4k1/5pbp/3Rp1p1/3nP3/q2N1B2/8/6PP/3Q3K w - - 6 30,d1a4 b8b1 f4c1 b1c1 a4d1 c1d1,717,93,https://lichess.org/bV3qXHPV#59
1kdlF,8/8/6k1/p2p1pp1/P2P1PP1/6K1/8/8 b - - 8 44,g5f4 g3f4 f5g4 f4g4 g6f6 g4f4,793,99,https://lichess.org/OeQgb5kV/black#88
1m41x,8/5p2/2p5/2P1PP1p/1p4p1/k5P1/3K3P/8 b - - 0 37,a3a2 e5e6 f7e6 f5e6 b4b3 e6e7,766,81,https://lichess.org/O2HktQJb/black#74
1mjco,rnb2rk1/p3b2p/2p3p1/3p1q2/3P4/8/PPP2PPP/RNBQR1K1 w - - 0 15,e1e7 f5f2 g1h1 f2f1 d1f1 f8f1,734,87,https://lichess.org/Lpr0mTq2#29
1oBUA,6k1/5pp1/p6p/4R3/PP3B2/1brp4/5PPP/3R2K1 w - - 1 33,d1d2 c3c1 d2d1 c1d1 e5e1 d1e1,705,100,https://lichess.org/WCEqSYyL#65
1pGVT,4r3/ppp2ppk/7p/3P2q1/6B1/P1P3Q1/1PP2PPP/4R1K1 w - - 1 19,e1e8 g5c1 g4d1 c1d1 e8e1 d1e1,733,116,https://lichess.org/SSZDVMXn#37
1pVH3,8/7k/4P2P/4P1K1/1r4P1/8/1p1p4/1R6 b - - 0 54,d2d1q b1d1 b2b1q d1b1 b4b1 e6e7,759,80,https://lichess.org/EH70UsVj/black#108
1sQ7b,3R1b2/1p4kB/p7/4pbN1/1P6/P7/1r3PPP/4R1K1 w - - 1 28,e1e5 b2b1 d8d1 b1d1 e5e1 d1e1,750,96,https://lichess.org/yXwM1Izl#55
1sXWR,8/5K1p/6p1/4P3/5p2/5k1P/8/8 b - - 0 58,f3e4 e5e6 f4f3 e6e7 f3f2 e7e8q,707,83,https://lichess.org/m367vUWA/black#116
1t8gm,8/6pk/5pRp/1R2pP1K/4P3/2b1P2P/8/3r2r1 b - - 4 49,g1g6 f5g6 h7h8 b5b8 d1d8 b8d8,727,80,https://lichess.org/PqoGI83g/black#98
1taCv,8/8/1p1kp3/4r2p/5Q1P/6P1/P2K4/8 w - - 7 38,f4d4 e5d5 d2e3 d5d4 e3d4 e6e5,787,82,https://lichess.org/vW134XSQ#75
1uEnz,8/8/6pR/p3qp2/4n1kP/2p1Q1P1/P6K/8 b - - 9 53,e5g3 e3g3 e4g3 h6g6 g4h4 g6g3,789,77,https://lichess.org/6vvnR3iT/black#106
1unc8,7k/8/8/4pP1p/4p1pP/2P3P1/K7/8 w - - 0 42,c3c4 e4e3 c4c5 e3e2 c5c6 e2e1q,704,100,https://lichess.org/oDZkzORv#83
1vNLc,r4rk1/1p3qpp/pn6/8/6b1/P4Q2/P4PPP/R1BR2K1 w - - 0 19,f3g4 f7f2 g1h1 f2f1 d1f1 f8f1,723,77,https://lichess.org/BCPN19Rf#37
1vPoa,6k1/r4p1p/6p1/1ppBRb2/8/3P4/1PP2PPP/3Q2K1 w - - 1 25,d1f3 a7a1 f3d1 a1d1 e5e1 d1e1,715,87,https://lichess.org/tOBq73hh#49
1wFOb,1r1r3k/p2PR1p1/1p4q1/2p1R2p/6nP/P5B1/P5P1/3Q2K1 w - - 0 28,e7e8 d8e8 d7e8r b8e8 e5e8 g6e8,701,89,https://lichess.org/IFipGm88#55
1wNne,8/8/1pK3k1/pP4p1/P4p2/5PP1/8/8 w - - 0 59,c6b6 f4g3 b6a6 g3g2 b5b6 g2g1q,787,77,https://lichess.org/5KTyjV2o#117
1xpff,8/pp6/8/6Q1/1P6/2P5/5p1k/3K1n2 w - - 4 58,d1e2 f1g3 e2f2 g3e4 f2e3 e4g5,768,78,https://lichess.org/7txYnOTp#115
1yKVj,5k2/4Npp1/p2p3p/N3pP2/2r1n3/3R4/1rP1R1PP/6K1 w - - 1 29,a5c4 b2b1 d3d1 b1d1 e2e1 d1e1,748,83,https://lichess.org/fKAYZLGQ#57
1yN5X,6r1/ppp5/4Rk2/2P2p2/1P6/P4p1r/4BPP1/5RK1 b - - 2 28,f6e6 e2c4 e6f6 c4g8 f3g2 g1g2,730,79,https://lichess.org/WKQSFfrK/black#56
1zylD,r1b1r1k1/pp5p/5ppQ/4B3/2P2P2/3B4/P1P2qPP/R6K w - - 0 20,e5f6 e8e1 a1e1 f2e1 d3f1 e1f1,789,85,https://lichess.org/Tm5eNRFN#39
20uKA,8/p7/6p1/4R2p/3k1P2/3pr1PP/PP3K2/8 b - - 4 37,e3e5 f4e5 d3d2 f2e2 d2d1r e2d1,777,77,https://lichess.org/Dmc4b8hK/black#74
214ij,8/3r4/p1kr3p/Pp4p1/1P4P1/1KpR3P/3R4/8 w - - 0 40,b3c3 d6d3 d2d3 d7d3 c3d3 c6d5,756,80,https://lichess.org/A3If7HMV#79
21rJe,8/8/8/P4p2/1P3Pn1/2k5/4K3/8 b - - 0 64,c3b4 a5a6 g4f6 a6a7 f6d5 a7a8q,702,100,https://lichess.org/3ZF67lVw/black#128
26Zsn,r2qr1k1/1n2bpp1/pp1p1n1p/3P4/PP4bB/5N2/B3QPPP/RN2R1K1 w - - 4 17,h4f6 e7f6 e2e8 d8e8 e1e8 a8e8,739,77,https://lichess.org/K9AuXSZd#33
27Qch,3r2k1/p2r2q1/1ppbp2p/2B3p1/1P6/P2R2P1/3Q1PKP/3R4 b - - 2 28,d6c5 d3d7 d8d7 d2d7 g7d7 d1d7,799,101,https://lichess.org/ShzKg1u2/black#56
28Fay,2r3k1/1p2bppp/p1q1p3/3pP3/1P6/P2QP3/1B3PPP/5RK1 w - - 1 19,f1c1 c6c1 b2c1 c8c1 d3f1 c1f1,721,94,https://lichess.org/AMBD2DGX#37
28zwR,r6r/2k5/1p2p1p1/p1ppq3/Q2R4/8/PPP2PP1/1K2R3 w - - 0 25,e1e5 h8h1 e5e1 h1e1 d4d1 e1d1,711,96,https://lichess.org/XI9g2obC#49
29HeJ,4r1k1/6Pp/p2p4/1p1P4/4q3/2R3Q1/PP4r1/K5R1 w - - 7 35,g1g2 e4e1 g3e1 e8e1 c3c1 e1c1,770,101,https://lichess.org/GMXi4i6k#69
2Bt20,2r5/6Rp/3k1p2/8/1nB5/4PN2/P4PPP/2R3K1 w - - 3 28,c4b3 c8c1 b3d1 c1d1 f3e1 d1e1,711,85,https://lichess.org/fnRBvPcG#55
2CmJz,3r2k1/pppq1ppp/8/3rp3/P7/4BQ2/1P3PPP/2RR2K1 w - - 3 26,e3g5 d5d1 c1d1 d7d1 f3d1 d8d1,726,103,https://lichess.org/jaBJGJJY#51
