08zUQ,2kr4/ppp2ppp/8/3P3q/QPPNrBn1/8/P5PP/R4R1K w - - 1 18,d4b5 e4f4 h2h3 h5e5 h3g4 f4g4,2779,110,https://lichess.org/0jqga0FJ#35
090As,4k2r/2qn2p1/1r2p3/p1P4p/Q3p1n1/B6P/P3B1P1/R4R1K w k - 1 26,h3g4 h5g4 h1g1 c7h2 g1f2 e8g8,2789,94,https://lichess.org/h5CkiWRL#51
09Ebl,8/3Q2pk/pq1p1r1p/1p6/1pn1N3/7P/P2r1PP1/2R2RK1 b - - 9 35,f6f4 e4d2 c4d2 c1c6 b6c6 d7c6,2716,94,https://lichess.org/NNoGTexy/black#70
09IOT,r2q1rk1/2p2pp1/7p/p1b1pN2/4P1b1/2pP1N2/P1Q2P2/R1B1K1R1 b Q - 0 20,g4f3 g1g7 g8h8 g7g3 f8g8 g3f3,2754,101,https://lichess.org/poCcO2xP/black#40
09Lco,1krq1b1N/1p1b1Qpp/5n2/4p1N1/3n4/8/PPPP1PPP/R1B2RK1 w - - 5 18,c2c3 d4e2 g1h1 d7c6 d2d4 c6d5,2743,91,https://lichess.org/MrlfCbOq#35
09b5I,r4r2/bpk2pp1/2p4p/p1N5/P1Qp2q1/2P5/1P3PP1/3RR1K1 b - - 7 22,a8d8 e1e7 c7c8 d1e1 a7c5 c4c5,2739,107,https://lichess.org/sqQu94Ye/black#44
09oCo,1r2r3/4pRbk/p2pP1p1/q1p3Bp/4P2P/2NQ4/p5P1/K4R2 w - - 2 27,g5e7 a5a3 f7g7 h7h8 d3d2 b8b1,2763,123,https://lichess.org/JM2ME4Lo#53
0C9QI,rnb3n1/pppp3Q/2k5/4P3/1b1B4/2N5/P4P1P/2KR2Nq b - - 2 14,h1g2 h7c2 b7b6 c3d5 c6d5 g1e2,2742,94,https://lichess.org/f1SapR8d/black#28
0CV2R,5r2/R4p2/p5pk/2pq1nNp/P4Q1P/6PK/5P2/8 b - - 7 36,c5c4 g5e6 h6h7 e6f8 h7g8 h3h2,2727,102,https://lichess.org/ynz74rwp/black#72
0Cb7E,4rrk1/ppp2ppp/3n4/3P4/2P3Q1/1PN3P1/P2q1P1P/R3R1K1 w - - 1 20,c3e4 d6e4 e1e4 d2c3 a1d1 f7f5,2784,106,https://lichess.org/zp2JhrZt#39
0DFn5,r1b2rk1/ppp2ppp/2np4/8/5Q2/q1PB1N2/P1PK1PPP/3RR3 b - - 1 13,c8e6 f3g5 h7h6 f4e4 g7g6 g5e6,2731,83,https://lichess.org/28lEFsSc/black#26
0DdVI,4k2r/1pq2p2/p3ppp1/2p5/6Q1/1P2R2P/P1Pr1PP1/R5K1 b k - 3 20,d2c2 g4d1 c2b2 d1c1 b2f2 g1f2,2798,97,https://lichess.org/fZyZIGjp/black#40
0FyCP,2r3k1/p4pp1/Bp2p2p/n2p4/Q2P4/4P1PP/Pq3PK1/3R4 b - - 1 25,c8c2 a4e8 g8h7 a6d3 f7f5 d1f1,2715,94,https://lichess.org/0KFUcVji/black#50
0GcaK,1rb5/1r4bB/2p1k1P1/Q2pppq1/2P2P2/6P1/PP6/2KR3R b - - 0 31,e5f4 c4d5 e6e7 d5c6 f4g3 d1d2,2737,106,https://lichess.org/G3AxtKYd/black#62
0GvR5,8/p7/1p6/2p5/P2p4/1P6/1K2kn1R/8 w - - 2 51,b2c2 a7a6 c2c1 d4d3 h2f2 e2f2,2794,97,https://lichess.org/BktraqSJ#101
0H4SK,r3k2r/1p2p1b1/pqnpp1Q1/7n/2P2P2/4PN2/PP4PP/R1B2RK1 b kq - 0 16,e8f8 f3e5 d6e5 f4e5 g7f6 e5f6,2719,99,https://lichess.org/cnBZmxLO/black#32
0HAFa,1r5k/p5bp/4Q1p1/8/3N4/1P6/3KR1qP/r2R4 b - - 4 28,g7h6 d2c3 g2e2 e6e2 b8c8 c3d3,2772,104,https://lichess.org/NbJQNHzw/black#56
0Hbop,rn2kbbr/pp3Rp1/2p1B2p/4P3/3q3n/2N5/PP4PP/R1B2Q1K b kq - 1 18,f8c5 c3b5 c6b5 c1e3 d4e5 e3c5,2742,104,https://lichess.org/7aJicshd/black#36
0IFaU,r1b2rk1/1p3p1p/4p1pP/1BQ1N3/8/pP1P4/n1P2Pq1/1K1R3R b - - 1 20,b7b6 c5e7 a2c3 b1a1 c3d5 e7h4,2738,88,https://lichess.org/FmGX3MFm/black#40
0IJQS,2kr3r/p5p1/2p1bp2/3pp3/1pP1P1p1/1P1Pq1P1/1P2NR1N/R2Q2K1 w - - 0 21,h2f1 h8h1 g1g2 e3h6 e2g1 d5e4,2764,102,https://lichess.org/6TJsTA5Z#41
0IJSd,r3k1nr/pp1bqppp/2p5/4p3/B1Q5/2N5/PPP2PPP/2KR3R b kq - 3 13,b7b5 c3b5 c6b5 d1d7 b5c4 d7a7,2702,87,https://lichess.org/uNsp9Ce2/black#26
0Ib26,2b3k1/p4pbp/1p4p1/3P4/Q4B2/6P1/P3qP1P/3R2K1 w - - 2 25,f4e3 c8h3 d1c1 e2f3 c1c8 h3c8,2747,103,https://lichess.org/v15yOLYl#49
0J7DA,rnb1r1k1/ppp2ppp/8/3pN3/3P1B2/b1P1Q3/P1P1BPqP/1K1R1R2 b - - 2 15,f7f6 f1g1 g2h3 g1g7 g8g7 d1g1,2730,106,https://lichess.org/f3tenAiX/black#30
0KbHM,3rkbr1/pp3pBp/4b3/3N1p2/8/P5Q1/1q3PPP/3RR1K1 b - - 0 21,b2g7 d5c7 e8e7 c7e6 f7e6 g3c7,2787,92,https://lichess.org/idWIRW4I/black#42
0KeCc,8/6r1/8/8/1p1k2P1/3p2P1/3K4/2R5 w - - 3 46,c1f1 g7e7 f1f4 e7e4 f4f8 e4e2,2751,103,https://lichess.org/TtC87zKY#91
0Krxc,6k1/8/6PP/1p2pNK1/1P1pP3/8/7r/8 b - - 0 52,d4d3 f5e7 g8f8 g5f6 h2f2 f6e6,2766,88,https://lichess.org/Oa1AAvwR/black#104
0LRox,3rr1k1/pp4pp/6q1/8/4ppn1/PPR3N1/1B1PQP2/5K1R w - - 0 25,g3h5 f4f3 e2c4 g8h8 h5f4 g6f5,2705,86,https://lichess.org/C2J9Ce81#49
0LUhs,6k1/B4pp1/1pp3bp/2P4n/2BQ1K2/5N1P/P5P1/3q4 w - - 10 39,f4g4 d1c2 f3h4 b6b5 g4f3 b5c4,2799,90,https://lichess.org/3ylXjUv6#77
0LYXA,6k1/4n1p1/1P2p2p/3p4/p7/7P/N4PP1/6K1 b - - 1 30,d5d4 a2b4 d4d3 g1f1 a4a3 b6b7,2721,87,https://lichess.org/AK1LKkQ6/black#60
0LbkX,3q2k1/Q2B2pp/3bpr2/8/3p4/8/P1r2PPP/RN3RK1 w - - 0 17,d7a4 d6h2 g1h2 f6f2 a4c2 f2f1,2717,88,https://lichess.org/1csH57vS#33
0LyD0,q5rk/6p1/7p/8/1PQ5/6P1/3P1RKP/8 w - - 1 32,g2f1 g8c8 c4d4 a8h1 f1e2 c8e8,2785,105,https://lichess.org/cKyzo1Xq#63
0MP9N,r1b2rk1/1pp2pp1/pb4qp/4Q3/1PB5/8/PB3PPP/4RRK1 b - - 0 18,g8h8 c4d3 f7f6 d3g6 f6e5 e1e5,2780,94,https://lichess.org/C50YLDCh/black#36
0Mx4D,r4rk1/1p4b1/p1p5/5Nq1/2P1P1n1/1P3KP1/P1Q5/2R4R b - - 0 27,g5e3 f3g4 f8f5 e4f5 g7e5 c2d1,2759,98,https://lichess.org/WESYAjFg/black#54
0NTZZ,r5r1/1p1nkp2/p1p2q2/3p4/3P2R1/2N1P1K1/PP3P2/6RQ w - - 5 27,h1f3 f6h8 f3h1 g8g4 g3g4 h8f6,2758,89,https://lichess.org/M7l6eD11#53
0Nns6,rnb3k1/ppbp1qp1/2p2np1/6B1/3R4/2N2Q2/PPP3PP/4R1K1 b - - 5 17,f6h7 f3f7 g8f7 d4e4 c7d6 g5e7,2776,115,https://lichess.org/g61sSmpQ/black#34
0O04M,3r2k1/b3qp2/5Npp/np2P3/6Q1/P4N2/1B3PPP/3rR1K1 b - - 5 27,g8h8 g4f4 h8g7 f6g4 g6g5 e5e6,2790,96,https://lichess.org/FOu0Y2OM/black#54
0ORBp,7R/8/4p3/ppk1P3/6P1/1P6/1KP1r3/8 b - - 1 34,e2e5 h8h5 e5d5 h5d5 e6d5 b3b4,2739,101,https://lichess.org/YHiEcuMN/black#68
0P7k8,3r1rk1/1pp1qp1p/1n2p1p1/p7/P1P1N3/1P2Q2P/4B1P1/5RK1 b - - 0 20,e7h4 g2g3 h4e7 e4f6 g8g7 e3e5,2743,118,https://lichess.org/0ymfcBtU/black#40
0PcEZ,r4rk1/p1p4p/3qp1p1/3nb3/2B5/4P3/PP3PPP/R1BQK2R w KQ - 0 16,d1g4 e5b2 c4d5 b2c3 c1d2 c3d2,2730,98,https://lichess.org/Jy6l9gEU#31
0PwrP,2k1rb1r/1p1b1npp/1Q2p3/n2pPpP1/P4q2/2pR3P/3NB2N/1RB4K b - - 3 23,c3d2 c1d2 f4e4 h2f3 a5c4 b6b7,2741,87,https://lichess.org/fBcoYkmD/black#46
0Q6vW,1k1r4/2p2pp1/pp2p1b1/8/Q1P2qP1/3P1B2/PP3PK1/7R b - - 3 26,g6d3 h1d1 d3e4 d1d8 b8a7 f3e4,2736,100,https://lichess.org/SCPd2XRb/black#52
0QRXD,4r3/1Q3p2/3rk1bB/3p4/3qp3/PB5P/1P6/2K2R1R w - - 0 44,h6f4 e4e3 b3c2 d6b6 b7b6 d4b6,2719,87,https://lichess.org/LdQiMU3O#87
0RMxj,8/2r2kpp/1q2pp2/p1p4P/Q1R5/3P1BP1/P2rPPK1/8 b - - 0 40,g7g5 h5g6 h7g6 c4h4 c5c4 h4h8,2752,89,https://lichess.org/LBXpVUU3/black#80
0Rm23,8/8/p1b1p3/5p2/PP3P2/2N1K1k1/8/8 b - - 0 38,g3g4 b4b5 a6b5 a4b5 c6b7 c3d1,2761,101,https://lichess.org/34l5yxch/black#76
0RwTD,1r3rk1/1p3pp1/p1p1q2p/4P3/2P5/4P1R1/PQ4PP/3R2K1 b - - 4 29,e6c4 e5e6 g7g5 e6e7 f8e8 d1d6,2722,90,https://lichess.org/YFLtGMGn/black#58
0SES0,1r4k1/1p3pb1/3p4/p6q/P2PR3/3QPp2/1P3P1K/5B2 w - - 1 40,f1h3 h5h7 h2g3 h7g6 g3f3 d6d5,2741,97,https://lichess.org/8Y9q1590#79
0Srbz,8/7R/8/8/p2r4/4p3/1Pk4P/4K3 w - - 1 48,e1e2 d4b4 h7d7 c2b2 e2e3 a4a3,2728,103,https://lichess.org/XFy6AvAR#95
0SyME,4r3/p5pk/2P1Q2p/3Pp2r/2P2p1q/3P1P1P/P4P2/R4RK1 w - - 1 23,e6d7 h5g5 g1h2 e8b8 d7e7 b8b2,2780,92,https://lichess.org/HYLDwf8z#45
0T0x0,2r3k1/5p2/4p1pP/3pP3/qB3P1Q/P7/2r3P1/5RK1 b - - 1 32,c2c1 h4f6 c1f1 g1f1 c8c1 f1f2,2717,94,https://lichess.org/5BJUNgzq/black#64
0Tl5S,3r2k1/p1Q2p2/5pp1/P5bp/1Pn1R3/B1qp3P/5PP1/3B2K1 b - - 3 34,d8d4 e4e8 g8g7 c7e7 c3e1 e7e1,2732,96,https://lichess.org/azNOSd8N/black#68
0U3zE,r2qr3/5kbp/p4ppn/3b4/PpBB4/3Q1N2/1PP3PP/R4K1R b - - 5 18,h6f5 d4b6 d5c4 d3c4 e8e6 c4e6,2709,99,https://lichess.org/V3OKkm7y/black#36
0UB3l,r2n1r2/5p1p/2q3p1/pp2Q1k1/2p5/P4RPP/1P4K1/R7 b - - 2 30,f7f5 e5e7 c6f6 e7e3 f5f4 f3f4,2731,83,https://lichess.org/Qyrdg0xH/black#60
0UOmB,4k3/5b2/3P4/2N4p/p6P/6B1/r4P2/2K5 b - - 3 51,a4a3 d6d7 e8d8 g3e5 a2e2 e5c3,2783,115,https://lichess.org/ENC6u2TN/black#102
0UXwb,3r2k1/3r1p2/q1R3pb/1p1P4/4QN2/8/P4PK1/3R4 b - - 1 36,a6a8 f4h5 d7d6 h5f6 d6f6 c6f6,2722,118,https://lichess.org/DroCMBaw/black#72
0VZfb,rn1q2kr/pp2b1p1/1n1p3p/2p1PR1Q/2P5/3P4/PP4PP/RNB3K1 b - - 0 14,d6e5 h5f7 g8h7 f5h5 d8d4 g1h1,2769,95,https://lichess.org/Sjb173Ht/black#28
0Ve7z,rn1r2k1/6pp/1p6/1PPq1p2/PBp1p3/1pQ1P1P1/5PKP/R4R2 b - - 0 23,b6c5 a1d1 c5b4 c3c1 d5d3 d1d3,2733,91,https://lichess.org/6lNxY4NV/black#46
0VyQ1,6R1/1p5r/2pq1P1k/p3p1pp/8/1P5P/6P1/5Q1K b - - 1 49,h7f7 g8h8 f7h7 h8e8 h6g6 f1b1,2787,104,https://lichess.org/Rc51Mfdx/black#98
0WSwa,5rk1/p4ppp/4pn2/2p4q/2NR3P/4P1P1/PPQ2P2/6K1 w - - 0 24,d4f4 f6d5 f4e4 d5b4 c2d2 h5d5,2741,85,https://lichess.org/fjn7NDxd#47
0Xyx9,4Rbk1/pq3r1p/2n2Bp1/2pN4/2P4Q/1P6/P2P2PP/7K w - - 3 25,h4h6 c6b4 h6f4 b4d5 c4d5 b7d5,2778,94,https://lichess.org/MPYlNBQ0#49
0YKX0,8/7k/5pp1/1p5p/1P3P1K/2P5/7P/8 w - - 0 39,f4f5 h7g7 h4g3 g6g5 c3c4 b5c4,2703,107,https://lichess.org/R19WXJnB#77
0Ycak,r7/8/2k4P/8/2P4K/p4R2/8/8 w - - 1 49,h6h7 a3a2 f3f1 a8h8 f1f6 c6b7,2764,101,https://lichess.org/9skEEMQ8#97
0YeiO,5r2/ppp1k3/7p/5b2/3r4/P7/1PP3PP/RN2KB1R w KQ - 0 18,c2c3 d4e4 e1d1 f5g4 d1c2 e4e1,2733,109,https://lichess.org/CvwwJhlM#35
0Ygch,4R3/2q2k2/3p1p1p/2pP2pP/2P3P1/4RK2/8/8 b - - 4 39,c7d7 e8a8 f6f5 e3a3 f7f6 a3a7,2735,121,https://lichess.org/3xKxz0BZ/black#78
0Ykh1,2q4r/4k2p/p1bp2p1/2p1p3/1r6/P1N3BP/2P1Q1P1/5RK1 b - - 0 27,b4b2 g3h4 e7e8 f1f6 h8f8 f6d6,2789,94,https://lichess.org/pM2CwyNK/black#54
0ZNlE,8/p4p1p/3k4/3r2p1/1PP1Q1Pq/7P/5PK1/8 b - - 0 38,d5e5 e4d4 d6e6 c4c5 f7f6 c5c6,2745,99,https://lichess.org/GmyfJwdA/black#76
0ZlGi,r5k1/5pb1/2RPp1p1/4P2p/p4B1P/8/5PP1/6K1 b - - 0 32,a4a3 d6d7 a8f8 f4e3 g7e5 c6c8,2782,118,https://lichess.org/1M94PEPV/black#64
0a1lC,8/6p1/P3p3/6kp/3q4/7P/6P1/1R3B1K b - - 9 48,d4e4 b1a1 e4d4 a1a5 g5h6 a6a7,2739,102,https://lichess.org/ozaHwTqU/black#96
0bXUE,3rr1k1/5ppp/1PR2n2/3P4/2Q1pnq1/P3P3/1B1R2PP/6K1 w - - 0 30,e3f4 e4e3 d2e2 f6d5 h2h3 g4g3,2792,105,https://lichess.org/fUPc2NSe#59
0bjCj,r1b1kb1r/pppp2pp/2n5/3Q1P2/2B5/2N5/PqP1NPPP/4R1K1 b kq - 3 12,f8e7 d5f7 e8d8 f7g7 h8f8 e2f4,2794,98,https://lichess.org/y5C4P2cz/black#24
0c3sk,R1b5/5Pkp/6pn/1p1P4/2p5/2P1qp1P/8/Q1KR4 w - - 2 36,d1d2 h6f7 a8c8 f3f2 c1c2 e3e1,2769,102,https://lichess.org/WjPwKyem#71
0cRl1,3r1r2/2p2kp1/p7/1p1p3Q/5n2/2P3qP/PPB5/R4R1K b - - 1 28,g7g6 f1f4 f7g7 h5g4 g3g4 f4g4,2736,95,https://lichess.org/aWOgftz5/black#56
0cSn6,r7/ppq1nkp1/5p2/3p1B1R/Q2Pp1P1/2P1P3/P3KP2/8 b - - 0 24,g7g6 h5h7 f7g8 f5g6 c7c3 e2f1,2703,99,https://lichess.org/95A5mtTq/black#48
0cbgr,r1kq1r2/1pp1b2p/2bp2p1/8/Pp1QN3/2BP4/2P2PPP/R4RK1 w - - 0 22,d4b4 d6d5 e4c5 f8f5 c3d4 b7b6,2740,106,https://lichess.org/Fe5eGoiC#43
0coVM,r2q2k1/6b1/3p4/2p5/np5P/3PB3/KPP2Q2/3R3R w - - 2 30,d1g1 a4c3 a2b3 d8d7 g1g7 g8g7,2741,109,https://lichess.org/Sn83Uo9x#59
0cvoZ,8/2p3kp/6p1/2P2p2/P1Q1p3/1P2P2P/1R3PPK/q2r4 w - - 5 28,b2c2 d1h1 h2g3 h1h3 g3f4 h3h4,2792,104,https://lichess.org/cgUIT17V#55
0d8Go,3r1r2/1p3pk1/pqnbbn2/4p1N1/4P3/P1NB1Q1P/1PP3P1/R3R2K b - - 2 21,f8h8 f3g3 g7h6 c3d5 f6h5 g3h4,2711,105,https://lichess.org/cOjnQ1Cq/black#42
0dk5Z,8/7r/6RP/4kpK1/8/8/8/8 b - - 1 49,f5f4 g6f6 h7h8 f6f5 e5e4 f5f4,2707,85,https://lichess.org/i0S5ATdQ/black#98
0dnQX,r2qk2r/pppb1ppp/4p3/3N4/3n4/PQ6/1P1NPPPP/R3KB1R w KQkq - 0 11,b3b7 d4c2 e1d1 a8b8 b7a7 c2a1,2744,92,https://lichess.org/x860825O#21
0fKCz,3k4/1N3Rp1/pP2p3/7r/7p/7P/5PPK/4r3 b - - 1 35,d8c8 f7c7 c8b8 b7d8 h5c5 c7c5,2709,90,https://lichess.org/jdHpCcva/black#70
0fSeI,2r1r1k1/1p3pb1/1q1p2b1/p2Ppn2/2B1N3/2P2N2/PP2QPP1/2KR3R w - - 0 21,g2g4 f5d4 e2e3 g6e4 e3e4 d4f3,2765,101,https://lichess.org/SWDkSVWx#41
0fkMK,2rq1rk1/5pp1/p3p1n1/1b1pP1N1/1p1P4/4R1Q1/PP2NP1P/R5K1 b - - 3 23,c8c2 e2f4 g6f4 g3f4 f7f6 g5e6,2767,103,https://lichess.org/7lp1XnKY/black#46
0gOJ9,6k1/8/p3n2p/3bNpp1/P2P1n2/6QP/5P2/1qB2BK1 w - - 5 35,c1f4 e6f4 g3e3 d5g2 g1h2 g2f1,2710,111,https://lichess.org/BwrW33jV#69
0ggdN,6k1/5p2/pb2b2P/8/2p3p1/4rP2/PP3QKP/3R4 w - - 0 29,f2c2 g4f3 g2g3 f3f2 g3f4 e3d3,2768,90,https://lichess.org/tQGXFCtg#57
0gkkZ,rq3r2/1b4kp/1p1NQ1p1/p2n4/3P4/1B5P/PP3PP1/5RK1 b - - 2 26,b8c7 e6e5 f8f6 d6b7 c7e5 d4e5,2730,115,https://lichess.org/m0fuZ9pX/black#52
0gt2r,r7/1b3pqk/2p1rnp1/1pPpN2p/3P1Q2/3B2RP/1P3PP1/4R1K1 w - - 5 33,e5g6 e6e1 g1h2 f7g6 d3g6 h7h8,2728,84,https://lichess.org/GkUROvw5#65
0haWu,8/8/1b2N3/1P1pP3/3P4/4Kpk1/8/8 w - - 2 59,e6g7 f3f2 g7f5 g3g4 e3f2 g4f5,2747,86,https://lichess.org/7WsfMfDk#117
0idwH,6rk/R7/1p2p3/3pP2n/3P2P1/5Q2/PP5N/2q4K w - - 1 40,h1g2 h5f4 g2g3 g8f8 f3f1 f4h5,2758,104,https://lichess.org/ufM6Pv40#79
0j15I,r1bq2kr/ppp3p1/3pP2p/2b1n1N1/3p4/6Q1/PPP2PPP/RNB1R1K1 b - - 1 12,d8f6 g5e4 f6e6 f2f4 e5g6 e4c5,2729,93,https://lichess.org/Y8Lbe3A3/black#24
0kB5P,Q4rk1/p6p/4b1p1/5pq1/2P1p3/1P5P/P4P1K/3R1R2 w - - 1 34,a8a7 f5f4 d1d7 g5h6 d7h7 h6h7,2793,112,https://lichess.org/I00UcrsU#67
0kCsZ,8/1r4kp/5pp1/4p3/2Pp4/1p1P2P1/rB3P1P/R4RK1 w - - 0 35,a1a2 b3a2 b2a1 e5e4 g1g2 b7b1,2731,89,https://lichess.org/OmAHKWv2#69
0kHXA,2r5/8/p1P2k2/8/1P1bBP2/8/1R2R2P/r6K w - - 2 40,h1g2 c8g8 g2f3 a1a3 e4d3 d4b2,2717,85,https://lichess.org/HXEm3UVS#79
0l9Cu,2k2r2/4br2/4pNp1/3bP1Pp/2qP3P/2p3BK/2N5/1RQ5 b - - 3 36,c4e2 c2e3 e7f6 e5f6 e6e5 e3d5,2723,90,https://lichess.org/axbTpQjD/black#72
0lKXm,2r2rk1/pp3ppp/3b1q2/2p1n2b/6n1/1PNPPN2/P1PBB1PP/R2Q1RK1 w - - 5 14,c3e4 e5f3 f1f3 d6h2 g1h1 f6g6,2755,93,https://lichess.org/O5HbHfRi#27
