Gcc0v,2r3k1/p4p1p/4p1pP/2pr4/4KP2/8/P7/1R6 b - - 4 31,c8c7 b1b8 c7c8 b8c8 d5d8 c8d8,400,100,https://lichess.org/wWu4Lalj/black#62
NtQiB,8/6pk/2r2p1p/3R1P2/1R2p3/8/5PPP/6K1 w - - 0 44,b4e4 c6c1 d5d1 c1d1 e4e1 d1e1,400,88,https://lichess.org/eBO0B5UQ#87
jasGE,r4r1k/p1q3bp/1p4p1/8/3PQ3/P1P5/1P3PPP/3RR1K1 b - - 1 25,f8e8 e4e8 a8e8 e1e8 g7f8 e8f8,400,96,https://lichess.org/8tBdoS50/black#50
