0RkkV,3r2k1/R4p1p/6p1/3q4/5P2/6Pb/P4Q1P/2R3K1 w - - 1 32,a2a4 d5d1 c1d1 d8d1 f2e1 d1e1,832,100,https://lichess.org/aU5JvSI0#63
0Rsmw,6k1/1p4P1/p5K1/8/P1p4P/8/8/8 b - - 1 58,c4c3 h4h5 c3c2 h5h6 a6a5 h6h7,872,91,https://lichess.org/f5Ih3sVi/black#116
0RwSc,5r1k/pp4q1/4B2p/2p3p1/P7/B5Q1/5bPP/5RK1 w - - 0 30,f1f2 g7a1 a3c1 a1c1 f2f1 f8f1,828,75,https://lichess.org/iNJqDe3u#59
0S1RA,6k1/5pp1/7p/4P3/1n1B4/6PP/2pK1P2/8 b - - 0 42,g8f8 d4c5 f8g8 c5b4 c2c1q d2c1,813,98,https://lichess.org/8L2lHM6M/black#84
0T5eb,6k1/4nppp/p3p3/1pr1N3/6P1/4PR1P/B7/6K1 w - - 0 28,e5f7 c5c1 g1g2 c1c2 g2g3 c2a2,833,84,https://lichess.org/MOfB8hjx#55
0T7V1,2rq2k1/pp3p1p/8/3Q4/4B1P1/3K1P2/P2b2rP/2R4R b - - 7 38,c8c3 c1c3 d8d5 e4d5 d2c3 d3c3,880,80,https://lichess.org/9seTzEnK/black#76
0TXvG,r2qk2r/p2b2b1/2pp1ppn/4p3/7Q/2P1B3/PP2PPP1/RN2KB1R b KQkq - 1 13,h6f5 h4h8 g7h8 h1h8 e8e7 h8d8,888,89,https://lichess.org/T6THXWIU/black#26
0U4lz,3b1r2/ppk5/2pR4/5r1p/8/2P2NP1/PP3K1P/3R4 w - - 1 30,d1d3 f5f3 d3f3 f8f3 f2f3 c7d6,846,79,https://lichess.org/xvD95aDt#59
0U86M,2r4k/p3Q1p1/3P3p/1p2q3/2p5/8/P5PP/3R2K1 b - - 1 27,e5e7 d6e7 c8e8 d1d8 h8g8 d8e8,852,79,https://lichess.org/9WM4IEdu/black#54
0UKcr,2R2rk1/p4ppp/1p6/3p4/3P1Q2/3q4/P5PP/5RK1 b - - 0 23,f8c8 f4f7 g8h8 f7f8 c8f8 f1f8,857,98,https://lichess.org/cThSk7mU/black#46
0UpTg,8/5p2/4p1p1/pK5p/4k2P/1P4P1/5P2/8 b - - 3 42,f7f5 b5a5 e4f3 b3b4 e6e5 b4b5,883,87,https://lichess.org/yhXRXbT1/black#84
0V2Xa,8/8/7p/5K2/7P/5k2/8/8 b - - 4 55,f3g3 h4h5 g3f3 f5g6 f3e4 g6h6,859,76,https://lichess.org/rv2hP0Qw/black#110
0V5mn,1k6/1p1R1B1p/p7/4p3/7r/4Pb2/PP3P2/5K2 w - - 1 29,f1e1 h4h1 e1d2 h1d1 d2c3 d1d7,879,94,https://lichess.org/gxKZK7Ax#57
0V7zM,8/p7/3K4/3P1p2/6p1/2P2k2/P7/8 w - - 0 50,d6c7 g4g3 d5d6 g3g2 d6d7 g2g1q,837,96,https://lichess.org/O3EyS4G0#99
0Vffg,r1bq2k1/2pp1rp1/p5Qp/1p1N4/3nP3/1B6/PP3PPP/R4RK1 w - - 0 17,d5f6 d8f6 b3f7 f6f7 g6f7 g8f7,878,77,https://lichess.org/zVMxNTAL#33
0Vwj5,2r2rk1/p2R1pp1/2q1n1p1/1pN5/1P5R/P4P2/1Q4PP/7K w - - 4 33,c5e6 c6c1 b2c1 c8c1 d7d1 c1d1,805,89,https://lichess.org/dil045OS#65
0VyHF,1r6/4R2p/5p1k/5P2/5KPP/8/1p1n4/8 b - - 1 43,b2b1q g4g5 f6g5 h4g5 h6h5 e7h7,887,83,https://lichess.org/FD84VVuj/black#86
0W5WK,8/1p1r4/p1kr4/5p2/2P1p1p1/1P1nB1P1/P2RKP2/3R4 w - - 6 44,e3f4 d3f4 g3f4 d6d2 d1d2 d7d2,861,76,https://lichess.org/51bGLE3A#87
0WftB,5R2/5P2/3p3p/2p5/1p2k2P/5r2/1K6/8 b - - 0 39,c5c4 f8e8 e4d3 f7f8q f3f8 e8f8,859,80,https://lichess.org/sz09o2GW/black#78
0WidK,5rk1/pbQ1nqp1/1pp4p/3pB1p1/3P4/R3P3/5PPP/1R4K1 w - - 4 28,c7b7 f7f2 g1h1 f2f1 b1f1 f8f1,835,85,https://lichess.org/cb8yLmK1#55
0WqXi,R7/6pk/p6p/1p3pq1/1P6/P6P/2Qr1PP1/6K1 w - - 2 29,c2c8 d2d1 g1h2 g5f4 g2g3 f4f2,888,76,https://lichess.org/NjeCZOjG#57
0XAJJ,rB4k1/pp3ppp/1qp5/8/2QP4/3P4/P4RKP/8 b - - 0 23,a8b8 c4f7 g8h8 f7f8 b8f8 f2f8,804,110,https://lichess.org/AG35UTUC/black#46
0XIry,1r1r3k/1P4p1/4pnBp/p2p4/2P5/q4P2/6PP/1R1Q1R1K b - - 2 24,d5c4 d1d8 b8d8 b7b8q d8b8 b1b8,822,82,https://lichess.org/P4nAYjfZ/black#48
0XMy5,r4r1k/p1pp3p/npb3p1/8/8/4qPP1/PP2B1KP/R2QR3 b - - 8 21,c6f3 e2f3 e3f3 d1f3 f8f3 g2f3,869,78,https://lichess.org/FHjZnMsd/black#42
0XS8B,2k5/pp4pp/2n1r3/4p3/4Pnb1/B4N2/PP3PPP/2RB2K1 w - - 1 21,d1b3 f4e2 g1h1 e2c1 b3e6 g4e6,881,75,https://lichess.org/1dDSjuD6#41
0XcwY,r2r2k1/5pp1/3q3p/pp1Bpn2/4p1P1/4P3/PP1Q1P1P/R2R2K1 b - - 0 25,f5h4 d5f7 g8f7 d2d6 d8d6 d1d6,863,82,https://lichess.org/jFD6pntC/black#50
0XdGt,8/1b6/1P1K3p/1P3kp1/8/7P/8/8 b - - 1 46,f5f4 d6c7 b7g2 b6b7 g2b7 c7b7,841,83,https://lichess.org/PHBdjILf/black#92
0YX9A,r1r3k1/5bpp/p3pp2/2b5/1p6/1P2nNB1/1PR2PPP/1NR3K1 w - - 0 22,f2e3 c5e3 g1f1 e3c1 c2c8 a8c8,842,108,https://lichess.org/hf3p0Jkv#43
0ZGnn,3r1b1k/pp3QBp/2p5/3p4/2P2P2/7P/PP3qPK/4R3 b - - 0 27,f8g7 e1e8 d8e8 f7e8 g7f8 e8f8,886,82,https://lichess.org/kzIzjymH/black#54
0ZMOn,r1bq3k/1pb4P/p1p3p1/3p1B2/5P2/P1P2P2/2PQ4/2K4R b - - 0 23,c8f5 d2d4 c7e5 d4e5 d8f6 e5f6,820,79,https://lichess.org/kRZMnq4U/black#46
0ZZvz,8/3n1pkp/bq2p1p1/p7/Pp1Rn3/1P2PP2/2Q3PP/3R2K1 w - - 0 33,d4d7 b6e3 g1h1 e4f2 c2f2 e3f2,862,87,https://lichess.org/poRAP0aS#65
0ary2,5r1k/2pr2p1/7p/2qp4/6Q1/8/PP3PPP/3R2K1 w - - 0 26,g4d7 c5f2 g1h1 f2f1 d1f1 f8f1,835,77,https://lichess.org/cGBn96tU#51
0bpyO,2k4r/ppp4p/5p2/3N2p1/2P3n1/1P2P3/PB1RKPP1/3R3q b - - 9 21,h1g2 d5e7 c8b8 d2d8 h8d8 d1d8,849,81,https://lichess.org/t4viCE6m/black#42
0bzDp,R7/8/8/1p3rk1/4Kp1p/5P1P/8/8 b - - 7 41,b5b4 a8g8 g5f6 g8f8 f6e6 f8f5,859,85,https://lichess.org/ubvCxZ5w/black#82
0ciIt,7R/pkp4P/1p6/4B2r/1P2n3/P7/2K5/8 b - - 0 37,h5e5 h8b8 b7b8 h7h8q b8b7 h8e5,858,78,https://lichess.org/CGZLMwfR/black#74
0cuSC,1r5k/p5pp/1qp5/5p2/R1PP4/1BQ1P3/5PPP/6K1 w - - 0 27,b3c2 b6b1 c2b1 b8b1 c3c1 b1c1,885,83,https://lichess.org/D1bU2nB2#53
0cuXl,2r5/2r3k1/3bpp2/q2p2p1/1P1P4/6PP/2RQB1K1/2R5 b - - 0 31,d6b4 c2c7 c8c7 c1c7 a5c7 d2b4,871,79,https://lichess.org/YH8SsRqW/black#62
0dF9T,8/R5P1/3R4/5k1p/P5p1/5bP1/1r3P2/6K1 w - - 3 43,g7g8q b2b1 d6d1 b1d1 g1h2 d1h1,836,86,https://lichess.org/bcUkBv1L#85
0dQzN,N2k3r/pb1p2pp/1p1Pp3/8/n7/8/P2B1PPP/2R3K1 b - - 0 24,b7a8 d2g5 d8e8 c1c8 e8f7 c8h8,886,79,https://lichess.org/chvRAjhC/black#48
0e44b,r5k1/3p1ppp/2p1p3/4n2Q/P7/2PBq3/2P3PP/5R1K b - - 1 21,e5d3 h5f7 g8h8 f7f8 a8f8 f1f8,890,75,https://lichess.org/0UODPbsI/black#42
0eOQH,6k1/1p1R1ppp/2n1r3/8/4p3/B3P2P/3Q1PPK/1q6 b - - 5 30,b1a1 d7d8 c6d8 d2d8 e6e8 d8e8,897,101,https://lichess.org/e67OpudZ/black#60
0eyQN,5rk1/1p2Q3/1q2p1p1/p7/1nP5/5N2/5PPP/3R2K1 w - - 0 31,f3g5 b6f2 g1h1 f2f1 d1f1 f8f1,806,90,https://lichess.org/dkcjPcX6#61
0f3S0,1r6/p6k/2n3pN/4P3/3p1p1Q/P2b4/6PP/6K1 w - - 1 34,h4f4 b8b1 g1f2 b1f1 f2g3 f1f4,896,76,https://lichess.org/dDAM9c7v#67
0fEVu,8/5p1p/5kp1/4p3/3q4/5P2/2B1Q1PP/7K w - - 0 46,c2e4 d4a1 e4b1 a1b1 e2d1 b1d1,894,78,https://lichess.org/atwB2bbF#91
0gFU9,k2r4/1p3p2/pKp5/PP6/5P2/1R1P4/2r5/8 b - - 0 40,d8d3 b3d3 c6b5 d3d8 c2c8 d8c8,864,89,https://lichess.org/8VS3ByWp/black#80
0gWcC,8/8/8/8/3pR3/1PkB4/2P4r/2K5 w - - 5 44,e4e8 h2h1 d3f1 h1f1 e8e1 f1e1,843,97,https://lichess.org/qBgIwi6X#87
0gYgB,6k1/5ppp/4p3/1bBpPn2/3P1P2/1PQ4P/r4RP1/4qNK1 b - - 6 30,a2f2 c3e1 f2f1 e1f1 b5f1 g1f1,814,77,https://lichess.org/thuc5HMq/black#60
0hnyE,5bk1/1P1Qpp1p/3p2p1/8/3P4/4PN2/5PPP/r1n2RK1 w - - 0 25,b7b8q c1e2 g1h1 a1f1 f3g1 f1g1,876,183,https://lichess.org/13L8lVpz#49
0hpuK,4r1k1/p4p1p/Pp4p1/1N5q/2pRr3/2P3Q1/1P3P2/R5K1 w - - 2 31,b5a3 e4e1 a1e1 e8e1 g1g2 h5h1,868,75,https://lichess.org/H3SkUUpJ#61
0ht4G,3rr1k1/1p1R1ppp/p1p3q1/2Q5/2P1N3/1P3P2/P5PP/4R1K1 b - - 0 22,d8d7 e4f6 g7f6 e1e8 g8g7 c5f8,882,74,https://lichess.org/mp86FzIR/black#44
0hyu6,3r3k/6pp/1R1R1p2/p1p2P2/P3r3/7P/1P4P1/6K1 b - - 0 34,d8d6 b6b8 d6d8 b8d8 e4e8 d8e8,855,95,https://lichess.org/J7OvhLyF/black#68
0iBFL,1kr5/1pr1bp2/p5pp/R2pPp2/3P1P2/1N6/4q1PP/3Q3K w - - 0 33,d1e2 c7c1 b3c1 c8c1 e2d1 c1d1,849,124,https://lichess.org/nkpwDMWe#65
0iYpN,4q3/2b1rk1p/4bpp1/p7/P2P4/1r1Q3P/3BRPP1/4R1K1 w - - 5 31,d3b3 e6b3 e2e7 e8e7 e1e7 f7e7,858,75,https://lichess.org/shysj72d#61
0ibRU,1nr3k1/5pp1/p2Rpb1p/1bP5/4B3/5P2/P4KPP/3R4 b - - 4 26,c8c5 d6d8 f6d8 d1d8 b5e8 d8e8,816,108,https://lichess.org/0EtL2R3x/black#52
0ibiT,8/pkp2p2/2p2P2/1p2P3/n3R2P/P5p1/2r1B1P1/B6K w - - 0 36,h4h5 c2c1 e2d1 c1d1 e4e1 d1e1,873,94,https://lichess.org/1NNcoybZ#71
0ir95,8/2q4k/1p1pPQpp/p7/P1P5/4P3/7P/6K1 w - - 0 41,f6f7 c7f7 e6f7 h7g7 f7f8r g7f8,817,77,https://lichess.org/r1XVLoLy#81
0jYw7,6k1/2p3np/6p1/Q1p2p2/p1P1q2P/4P1P1/1B3P2/6K1 w - - 2 37,a5a4 e4b1 g1g2 b1b2 a4a8 g8f7,900,76,https://lichess.org/r7pgw3a8#73
0joEj,8/8/6p1/4K1P1/2k1P2p/8/8/8 w - - 0 53,e5f6 h4h3 e4e5 h3h2 e5e6 h2h1q,878,88,https://lichess.org/j8sMiXTe#105
0kGU2,3rr3/1p2q2k/pN1p2np/P2P1Q2/2Pp4/4p2P/1P3PP1/3RR1K1 w - - 0 31,d1d4 e3f2 f5f2 e7e1 f2e1 e8e1,892,83,https://lichess.org/n7Bpm9Au#61
0kdl4,5rk1/1pp2qpp/p1b1R3/3p4/6Q1/2P2N2/PP3PPP/R5K1 w - - 2 19,f3e5 f7f2 g1h1 f2f1 a1f1 f8f1,856,91,https://lichess.org/w9Mrf40X#37
0kjcE,r2R2k1/1p3ppp/p1b1p3/8/2P5/1P4bq/1P3QPP/5R1K b - - 0 26,a8d8 f2f7 g8h8 f7f8 d8f8 f1f8,843,76,https://lichess.org/3ILFjZqR/black#52
0kv8R,6k1/2N2pp1/8/1R5p/8/5r2/PP3nRP/7K w - - 0 37,h1g1 f2h3 g1h1 f3f1 g2g1 f1g1,867,93,https://lichess.org/hsJolVVy#73
