FwyeK,5k2/p1q3p1/2p1QBp1/1rb5/1n6/1P6/P5PP/3R3K b - - 0 36,c5e7 f6e7 c7e7 e6c8 f8f7 d1d7,2631,104,https://lichess.org/flvRRRs2/black#72
Fx894,r2k1bn1/pppb4/3q1NB1/4n3/5B2/2Q3R1/PPP2P1r/2KR4 b - - 0 20,e5d3 g3d3 d6f4 d3e3 h2h1 d1h1,2662,99,https://lichess.org/dYfHLTM4/black#40
Fxevy,r5k1/1r5p/5Qp1/8/3P4/p5PR/5P1P/6K1 w - - 3 38,h3h4 a3a2 f6e6 g8h8 e6g6 a2a1q,2689,97,https://lichess.org/Bdd88yqN#75
FxjdX,r4rk1/n5p1/3p3p/2pPp3/Pp1P1p2/1B3q1P/1PQ2P1K/R5R1 b - - 0 23,e5d4 c2g6 f8f7 b3c2 f3f2 g1g2,2665,85,https://lichess.org/PDKaCSoN/black#46
Fy5Op,1r4k1/pr2qpp1/2p5/n3p2P/B3Q3/1PPP4/P2B1b2/1K1R3R w - - 0 27,h1h2 a5b3 a4b3 e7a3 e4b4 b7b4,2660,88,https://lichess.org/F5GPSirG#53
FyCmo,r3q1k1/2p2rp1/1p2p2P/4N3/1P1Pb3/pPQ5/5P1P/2KR2R1 b - - 2 27,f7f2 g1g7 g8h8 d4d5 f2c2 c3c2,2654,97,https://lichess.org/dL8D37zA/black#54
FyL8d,8/8/5k2/5p2/8/p2K4/1p5r/4Q3 w - - 4 62,d3c3 a3a2 c3d4 f6f7 e1a5 h2d2,2661,98,https://lichess.org/RqH5taaa#123
Fya24,r1bq1rk1/4bpp1/1p1p4/pPnPN2p/P1P4P/3B2R1/5PP1/R1BQ2K1 b - - 0 19,d6e5 d3h7 g8h7 d1h5 h7g8 c1h6,2631,84,https://lichess.org/WQe1WDbP/black#38
Fz8S1,1r5r/pBQ1pk2/4p3/6qp/4P3/5PK1/PP4P1/R6R w - - 0 23,g3h3 h5h4 h3h2 h4h3 g2g4 b8b7,2700,86,https://lichess.org/M4d5x4Rm#45
G0CCO,1kr4r/1b1q4/pB1pp1pp/1NPP1p2/1P2PPn1/Q7/3N2PP/R5K1 b - - 0 21,d6c5 b4c5 d7b5 a1b1 b5b1 d2b1,2663,85,https://lichess.org/QXyV4LWF/black#42
G0Eb4,5rk1/p1Q2pp1/1p4p1/2nr4/q7/P6P/1B2RPP1/4R1K1 b - - 0 26,c5b3 c7c3 b3d4 e2d2 f8d8 e1e4,2655,118,https://lichess.org/K9s58eYk/black#52
G0VNF,8/6bk/1P5p/3Pp3/1QB1Pn1q/4B1p1/6PP/6K1 w - - 0 35,e3f4 h4h2 g1f1 e5f4 f1e2 h2g2,2661,81,https://lichess.org/Xc31LzAf#69
G0X2N,6k1/1R6/4p2P/2r5/4p1P1/8/1p3P1K/8 b - - 1 39,c5c2 h2g3 c2c7 b7b2 g8h7 b2b6,2691,87,https://lichess.org/Lneet7tF/black#78
G0hEQ,4RQ2/2p2ppk/p1n2p1p/1q6/3PN2P/2P2P2/6PK/1q6 b - - 1 41,b5f5 e4g3 f5f4 h2h3 b1f5 g3f5,2617,91,https://lichess.org/s7pXFadH/black#82
G0kyy,8/1P3R2/4p3/3bP3/1R1P4/4k1p1/6K1/2r5 w - - 3 47,g2h3 g3g2 b4b3 d5b3 h3g2 b3d5,2692,85,https://lichess.org/hRTE5q3h#93
G0nC8,r4rk1/pp3p2/7p/4Q1p1/3N4/P2b1PP1/2q3P1/3R1RK1 b - - 2 22,c2c3 e5e3 f8e8 e3d3 c3d3 d1d3,2624,102,https://lichess.org/ue4Gq1y1/black#44
G18E2,r1b1r2k/3p2pp/p1p2p2/7P/1BQ5/P4qP1/1PP5/2KR1B2 b - - 5 20,e8e4 c4f7 h7h6 f1d3 d7d5 d3e4,2654,94,https://lichess.org/lF1sE6I7/black#40
G1DLR,8/8/8/2pk4/5K2/1p3P2/rP2R3/8 w - - 0 43,f4e3 c5c4 e2h2 d5c5 h2h8 a2b2,2652,95,https://lichess.org/2NqTtgDY#85
G1Op5,3R4/5pkp/6p1/p2Qp3/Pqr1P3/6PP/2P2PK1/8 b - - 3 34,c4e4 d8d7 b4c4 d7f7 g7g8 d5b7,2619,100,https://lichess.org/lC4YvtQD/black#68
G1P1n,8/p7/1p2k2p/4p1p1/4K1P1/P4P2/1P4P1/8 b - - 0 33,a7a6 b2b3 a6a5 a3a4 e6d6 e4f5,2610,82,https://lichess.org/BdWTt190/black#66
G1xdc,r3k3/p3b3/1pp4q/8/2NPP1p1/PQ5p/1P3RpK/2R5 w q - 0 31,b3e3 g4g3 h2g3 e7h4 g3h2 h6e3,2653,94,https://lichess.org/3eeYUNpf#61
G1xgI,r2qk2r/1b1n1ppp/4p3/1B2P1b1/8/4N3/PPPQ2PP/2KR3R b kq - 0 15,a8a2 b5d7 e8f8 d2b4 f8g8 b4b7,2650,85,https://lichess.org/OiDchlEl/black#30
G29O8,2k2r2/pp4rb/3qpN2/2p4P/2PpP2Q/PP1P1p2/1B6/3RR1K1 w - - 0 34,g1f2 g7g2 f2f3 g2h2 h4g3 f8f6,2683,117,https://lichess.org/kAIPeePN#67
G2EGd,8/8/PK6/5k1p/5p1P/2PnbN2/4p1P1/4B3 w - - 7 58,b6a5 d3e1 f3e1 e3f2 a5b5 f2e1,2622,77,https://lichess.org/9xd2ekjk#115
G2QTR,4k3/3n3K/8/6P1/7P/8/8/8 b - - 0 52,e8f8 h4h5 f8e7 h5h6 e7e6 h7g7,2662,106,https://lichess.org/qb6xry7e/black#104
G2UQj,5rk1/2p1bppp/1rn5/3q4/Q2P4/5R2/PPN2PPP/R1B3K1 w - - 1 21,b2b3 c6b4 c2b4 d5d4 b4d3 d4a1,2620,80,https://lichess.org/Xdo2nKNa#41
G2bCe,4rr2/2q2p1k/5Rp1/2p1P2p/2Pp3P/1P4Q1/6P1/4R1K1 b - - 4 31,c7d7 e5e6 d7d8 g3g5 d4d3 e1f1,2628,106,https://lichess.org/a3MYUMkN/black#62
G3AHU,r2r2k1/p1q5/Q1p1b1Bp/5p1P/1b6/2N1BPn1/PPP5/2K3RR b - - 4 25,g3h1 g6f5 g8h8 f5e6 c7e5 c3e4,2609,87,https://lichess.org/eRjbURZ1/black#50
G3G3Q,2r2B1k/1p2p2p/p2p2BQ/8/3qb3/6nP/P1P3P1/R4RK1 w - - 3 24,f1f2 g3e2 g1h2 d4e5 f2f4 e4g6,2658,98,https://lichess.org/S0gSDDB1#47
G3XmY,r2q1rk1/pbp3p1/3b3p/2p1N3/8/8/PPP2PPP/R1BQR1K1 w - - 1 15,c1d2 f8f5 d1g4 f5e5 e1e5 d6e5,2606,103,https://lichess.org/om0TdWQa#29
G3n8v,8/3rk1p1/Q4p1p/1pP2P2/1P1p3P/6q1/5R2/5K2 b - - 1 38,g3d3 f2e2 e7d8 a6a5 d8c8 c5c6,2619,94,https://lichess.org/7FaBqEoT/black#76
G4LQi,r1b3Q1/pppp3p/2nk4/2b1p3/2B1P3/3P4/PPPK1qPP/R1B3NR w - - 3 13,d2c3 c5b4 c3b3 c6d4 b3b4 a7a5,2650,109,https://lichess.org/c9GQGySd#25
G4Ymf,r4rk1/p1R2pp1/2Qp2p1/2b3N1/8/7P/q4PP1/5RK1 b - - 1 23,a7a5 c6e4 a2d2 e4h4 d2g5 h4g5,2608,91,https://lichess.org/lZhFJ40x/black#46
G5BqW,r2qr1k1/pp1nppbB/2p4p/4p1p1/2PP4/2N2RPP/PPQ3P1/R5K1 b - - 1 16,g8f8 f3f7 f8f7 c2g6 f7f8 g6e6,2628,109,https://lichess.org/ECWBrRjL/black#32
G5D27,rnb2q1k/ppp4r/6Q1/5p2/8/2P3R1/P1P3PP/4R2K b - - 2 24,c8d7 e1e7 h7h6 g6g5 f5f4 g5e5,2609,87,https://lichess.org/CW8ciZuj/black#48
G5WUG,8/1n2k3/1P6/P5p1/4P3/2BpK3/4b3/8 b - - 0 58,e7d7 a5a6 b7d6 b6b7 d6c4 e3f2,2624,86,https://lichess.org/q8okGr7W/black#116
G5Ya6,N2k3r/pB3ppp/8/8/4P3/2bPB2b/P3QPqn/1R2KR2 w - - 2 18,e3d2 h2f3 e1d1 f3d2 d1c2 d2b1,2671,97,https://lichess.org/5WNKfAQy#35
G5cwi,1r2q1k1/Qp3Rp1/3p3p/8/P3P3/8/7R/7K b - - 0 38,e8f7 a7b8 g8h7 h1g1 f7f4 b8c8,2659,93,https://lichess.org/3Dm19RgF/black#76
G5fN5,8/p5pp/k2K1p1n/2P5/8/P6P/5PP1/8 b - - 2 34,a6b7 d6d7 h6f7 f2f4 f7d8 d7d8,2626,90,https://lichess.org/Y6cB7mxg/black#68
G5s1h,5k1r/1p2qp2/4n3/p1b1PQpr/P1P1B1R1/3p2P1/4KP2/2B1R3 w - - 0 38,e2d3 e7d7 e4d5 c5b4 d3e3 b4e1,2652,91,https://lichess.org/O3T7fDFm#75
G66TG,3k3r/pp1P2b1/5rp1/2p1n2p/2P4B/qP3p1P/P1Q4K/3R3R b - - 4 30,h8f8 h1e1 e5c6 h2h1 g6g5 h4g5,2679,98,https://lichess.org/LLTwFpTv/black#60
G69e0,2k2r2/2p4p/p4B2/7p/1b1pq3/5N1P/PPP2P2/R2Q1K2 w - - 1 26,f6d4 f8f3 d1e2 e4c6 e2e5 f3f8,2662,101,https://lichess.org/jKZ1W0BF#51
G6J9a,r5k1/pp4pp/2p3q1/3p1r2/3Pb3/N1P1p1P1/PPQ4P/R3RBK1 w - - 5 22,f1d3 f5f2 d3e4 d5e4 e1e3 f2c2,2619,79,https://lichess.org/79BfDwkO#43
G6Pdm,r1b5/pp4k1/3pP3/2p1nQ2/5N2/P7/1pP1KPP1/1Rq5 b - - 7 24,c8e6 f4e6 g7g8 f2f4 a8e8 f4e5,2670,90,https://lichess.org/tYd2CgOs/black#48
G6Pgl,1r6/4P1k1/2bN2p1/b3Rp1p/5P1P/2p3P1/7K/5B2 w - - 0 49,f1d3 b8b2 h2g1 a5b6 g1f1 b2d2,2678,89,https://lichess.org/arfVIHjn#97
G6VWv,2kr3r/pRp2p2/2n5/2Nb3p/Q2PR3/6Pq/P4P1P/6K1 b - - 2 21,d8e8 b7a7 d5e4 a7a8 c6b8 a4a6,2691,94,https://lichess.org/m0fayD63/black#42
G6Vz8,2b2rk1/6pp/p1pQ4/3n1pN1/1p3B2/3P2PP/P1q2P2/4R1K1 b - - 1 25,c2d3 g5h7 g8h7 d6f8 d5f4 g3f4,2642,85,https://lichess.org/IDGn7gLL/black#50
G70zs,r3r1k1/3q1pP1/2pb3P/2nn4/p6P/1P1P1Q2/1PPBN3/2KR3R b - - 1 29,a4b3 h6h7 g8g7 d1g1 g7h8 d2c3,2628,85,https://lichess.org/jnDp4mEF/black#58
G74ha,r5k1/pp2Rr1p/3p2p1/2nP1P2/6P1/qP1b3P/P2Q2B1/4R1K1 b - - 0 24,a8f8 e7f7 f8f7 e1e8 g8g7 d2c3,2698,88,https://lichess.org/9RkpOVCn/black#48
G7BoP,6k1/3q1pb1/1n1p4/2pP3p/pp3PpB/1P2Q2P/P4NPK/8 b - - 1 34,d7c7 e3e8 g7f8 f2e4 b6d5 e8a8,2653,92,https://lichess.org/sFhsi8up/black#68
G7Mfh,6k1/2pb1p2/q2p1nnQ/3Pp1N1/4P3/6NP/1r3PP1/4R1K1 b - - 6 29,a6a7 e1f1 d7g4 g3f5 g4f5 e4f5,2605,104,https://lichess.org/FGclg8Qp/black#58
G7PlI,6k1/prp2rnN/4R1Qp/6p1/1p1q4/1P4P1/P4PKP/R7 w - - 4 31,a1e1 f7f2 g2h3 g5g4 g6g4 d4g4,2644,84,https://lichess.org/wQz4JXr4#61
G7xO3,r4rk1/1ppbqpp1/p1n4p/4P3/2B3n1/2N2N2/PP3PPP/R2QR1K1 b - - 1 14,g4e5 f3e5 c6e5 d1d4 a8e8 f2f4,2656,111,https://lichess.org/lk7yYXlY/black#28
G8fZH,8/2p4k/1pP5/PP1p4/3P3P/4n1K1/8/8 b - - 0 38,e3f5 g3g4 f5d6 a5b6 c7b6 c6c7,2626,87,https://lichess.org/gnksHeC1/black#76
G8l45,2r3k1/4pp2/p2p2P1/4bP2/P1q4p/7P/3Q2B1/5R1K b - - 0 36,c4d4 d2h6 d4c4 f1d1 e5g7 h6h7,2688,90,https://lichess.org/6ACnl0JM/black#72
G8yQS,r1b4r/1kP2pq1/p2Q3b/1p2P1p1/5p1p/2N3nP/PPP3P1/R1B1R1K1 b - - 2 25,c8e6 c3d5 e6d5 d6d5 b7c7 c1d2,2664,92,https://lichess.org/45PqAxfI/black#50
G933H,8/2p2K2/k1p5/4N3/1P1p4/8/8/8 w - - 0 47,e5c6 d4d3 b4b5 a6b5 c6d4 b5b4,2670,114,https://lichess.org/k0rNBUcR#93
G955S,5rk1/p1nR3r/1p2p2p/7Q/2P1NP2/b5P1/3R2KP/q7 b - - 7 27,h7d7 d2d7 a1b2 g2f3 c7e8 h5h6,2651,101,https://lichess.org/L2qD22rE/black#54
G9Le3,2krr3/Qpq2ppp/3p1n2/8/2P1P3/1R6/P2N2PP/5R1K b - - 2 20,f6e4 f1f7 e4g3 h2g3 e8e1 f7f1,2612,94,https://lichess.org/VlTMXfzL/black#40
G9dTH,3k3r/1p1n1ppp/3b1p2/1p1b4/3N4/4P2P/1P3PP1/R2R2K1 b - - 1 20,d6e5 a1a8 e5b8 d4f5 g7g6 d1d5,2654,130,https://lichess.org/ky4X7E9b/black#40
G9nYo,5rk1/1p4p1/p2Q2p1/q2pP1Np/2rPb2P/4K3/PP4P1/3R3R b - - 3 25,a5a2 g5e4 d5e4 d6a3 a2a3 b2a3,2683,102,https://lichess.org/NBaUj6Xw/black#50
G9z0p,4n3/3R1pp1/1KP1k2p/1P6/P7/1r6/8/8 b - - 0 52,h6h5 a4a5 e8d6 d7d6 e6d6 a5a6,2601,95,https://lichess.org/1RQTgKCv/black#104
G9zD4,8/8/8/3pk1pp/ppP5/3K1PP1/P6P/8 w - - 0 38,c4d5 e5d5 h2h4 g5h4 g3h4 d5c5,2676,90,https://lichess.org/XzZYLAZn#75
G9zeY,r3k1r1/p2q1p2/2pbbn1p/1p2p3/P3Pp2/2PB1N1P/1PQN1PP1/3R1R1K w q - 5 20,h1h2 e6h3 g2h3 f6g4 h2h1 g4e3,2675,82,https://lichess.org/nBLE9wuE#39
GA06D,2rq1r2/1p1b1kpQ/p1n2bp1/3pP3/3P4/2P4R/PP1N2PP/R1B4K b - - 0 22,f6g5 h3f3 d7f5 g2g4 f8h8 e5e6,2677,98,https://lichess.org/MqWhqtos/black#44
GA6OO,6k1/6p1/1PP5/K6p/P3Nb1P/5Pp1/6P1/1r6 b - - 0 36,b1b2 e4c5 b2c2 c5e6 f4d2 a5b5,2631,111,https://lichess.org/6QK8w0BR/black#72
GADXV,8/7p/4kpp1/1bB5/pP2pPK1/P1P3PP/8/8 w - - 0 39,h3h4 h7h5 g4h3 e6d5 f4f5 g6f5,2671,106,https://lichess.org/3VVUDkQU#77
GB8Ke,3r2k1/2q2ppp/1r3n2/1Q1p4/4n3/1PP1NN1P/5PP1/R1R3K1 w - - 1 31,b5a4 e4c5 a4a7 b6b7 a7a3 c5b3,2639,87,https://lichess.org/FI5cWmc6#61
GBJCN,1r4k1/4pp1p/3q2p1/3P4/4Q1Pn/1pN5/1P3P1P/4R1K1 w - - 1 32,e1e3 b8b4 e4e7 b4g4 g1h1 d6f4,2631,88,https://lichess.org/c2BhNcQM#63
GBMXL,4k1r1/Nb1qbp1p/p2p4/1pp5/3BP3/3Q4/P4PPP/2R2RK1 w - - 0 23,d4e3 g8g2 g1g2 d7g4 g2h1 g4f3,2674,82,https://lichess.org/0gzuYLGl#45
GBVlE,r4k2/ppp3bp/2bp1qp1/4nr2/8/2N1BN1P/PPP1BKP1/3RQR2 w - - 12 20,c3d5 e5f3 e2f3 c6d5 d1d5 f5d5,2653,84,https://lichess.org/eOBFVsbk#39
GBZTd,5rk1/p6p/1p3Bp1/2p1P1n1/2Q5/2P5/PP2RK1P/3q4 b - - 1 36,f8f7 c4g4 h7h6 h2h4 g5h7 g4g6,2621,93,https://lichess.org/sitR33LA/black#72
GBqDv,7r/pBppr1p1/1p5p/3R4/2k5/2P5/PPK1nPPP/7R b - - 4 23,c7c6 h1d1 c6d5 b2b3 c4c5 d1d5,2618,86,https://lichess.org/YdDpLQW0/black#46
GBucd,r1bqkbnr/5ppp/p7/3pp3/3N4/2N5/PPP2PPP/R1BQK2R w KQkq - 0 9,d4c6 d8c7 d1d5 c8e6 d5e5 c7c6,2653,79,https://lichess.org/K39AJl38#17
GBzZN,r5k1/3n1rp1/p2qp1Np/1p1p4/3P1PP1/P1PB3P/2Q5/4R1K1 b - - 0 24,g8h7 e1e6 d6e6 g6f8 h7h8 f8e6,2603,100,https://lichess.org/nab9z30D/black#48
GC3Je,2b3k1/3r1ppp/p1q5/2bpP1B1/2R5/6P1/1r3PBP/3Q1RK1 b - - 3 24,a6a5 d1c1 b2b5 g5e3 d7c7 g2d5,2652,95,https://lichess.org/9fpflmhZ/black#48
GCATa,r3br1k/1p4bP/2p5/2NP4/1P2p2q/2N5/3BPP1P/1R1Q1R1K w - - 1 24,d5c6 g7e5 f2f4 e4f3 d2f4 h4f4,2654,82,https://lichess.org/KxLgTz7N#47
GCTux,2r2rk1/1p2bpp1/pq1p3p/3Pp2n/1P2P3/P1N2N1P/4QPP1/2R1R1K1 w - - 1 21,f3e5 h5f4 e2e3 b6e3 f2e3 e7h4,2700,106,https://lichess.org/rOBmyPdt#41
GCZ8w,1R6/6b1/pRP4p/3q1ppk/8/7P/5BP1/7K b - - 0 39,g7d4 c6c7 d4f2 b6b1 d5c4 c7c8q,2651,88,https://lichess.org/zZOSX7qh/black#78
GCsph,2r2k1r/5pp1/p5b1/q2PQ1Pp/P2p4/1P5P/2PR1P2/2KR4 b - - 0 29,c8c2 d2c2 g6c2 e5b8 f8e7 b8b7,2608,104,https://lichess.org/31IqN1MG/black#58
GDjDT,6R1/pp1kp3/1q1p4/2pPn3/P1P1Q2p/2P1K3/4BP2/7r b - - 0 29,b6b1 e4b1 h1b1 f2f4 e5c4 e2c4,2655,85,https://lichess.org/ZmlrcOCh/black#58
GDnyy,rn1q2k1/p2n3p/1p2p1pB/4PN2/1b6/2p5/PP3PRP/R2QK3 w Q - 0 17,d1b3 d7c5 b3b4 c5d3 e1f1 d3b4,2602,97,https://lichess.org/xrWwyGJn#33
GEPWa,7k/pp4p1/2pNp3/4Pn1q/3r1P1P/6Q1/PPP5/2K4R w - - 4 28,g3g5 h5e2 a2a3 d4d2 c1b1 d2c2,2632,88,https://lichess.org/xrpIw9Z1#55
GEaDM,b1r2rk1/p2Rb3/Q1P1p2p/5p2/Pq1PB3/5NP1/2R2P1P/6K1 w - - 0 28,a6a7 b4b1 g1g2 f5e4 f3e1 e7f6,2696,100,https://lichess.org/aebF8cnP#55
GEfMc,5r1k/1Q5p/3p4/P3b3/1pPp1N2/6PP/4R2K/3q4 w - - 4 38,b7e4 d1f1 a5a6 d4d3 e2g2 d3d2,2699,88,https://lichess.org/UzQK7zBT#75
GEp4w,8/5p1p/1p3p2/p2p4/1k1P4/1P2P1P1/1P2K2P/8 w - - 3 33,e2d3 f6f5 g3g4 f5g4 e3e4 d5e4,2673,90,https://lichess.org/0xY1rHOE#65
GFVMC,5r2/4Nppk/7p/2q5/7Q/2n4P/2P3P1/1R5K w - - 3 32,b1b3 f8d8 h4e1 d8d1 e1d1 c3d1,2693,85,https://lichess.org/GKdTbqL3#63
GFydX,2r2rk1/1bq1bpp1/p1p1pn1p/8/P1BP3B/1Q3N1P/1P3PP1/R3R1K1 b - - 0 20,c6c5 h4g3 c7c6 d4d5 f6d5 f3e5,2699,91,https://lichess.org/L1fZxveQ/black#40
GGT7L,8/3r2k1/p3QpP1/1q6/4P3/6P1/P6P/2R2K2 w - - 1 35,e6c4 d7c7 c4b5 c7c1 f1e2 a6b5,2674,94,https://lichess.org/OTZF7oCh#69
GGXSa,r1r3k1/pp1R3p/4q1p1/4N3/3Q2P1/7P/P4P2/6K1 b - - 5 28,c8c1 g1h2 a8f8 e5d3 e6d7 d4d7,2626,84,https://lichess.org/nUY49BR5/black#56
GH33z,2bq1rk1/1p3ppp/5n2/1P6/3b4/2NB4/3P1PPP/B2Q1RK1 w - - 0 18,f1e1 f6g4 c3e4 d4a1 d1a1 d8d3,2695,98,https://lichess.org/q1fTFhnB#35
GHK3W,6k1/5ppp/3b2nr/2p1p3/2PpPnPq/1N1P3P/1BQ3P1/R3NB1K w - - 1 25,h1g1 h4g3 g1h1 g6h4 g4g5 h6h5,2626,91,https://lichess.org/hNjxu5cV#49
GHQKl,5r1k/6pp/1R6/p5p1/P2pq3/1Q1n2PP/1P3P1K/5R2 w - - 0 35,b3b5 d3e1 b5c6 e4e2 h2g1 e1f3,2666,103,https://lichess.org/8AIBen8B#69
GHVJf,1r1q2r1/2pnk3/7p/1b2B1p1/1P6/5P1P/Q4P2/R2R2K1 b - - 0 30,b8a8 a2d5 b5c6 d5c6 d7e5 c6c3,2684,89,https://lichess.org/ZUbw0jda/black#60
GHoEi,2k5/p7/1pp2Nr1/2PpP1r1/1P4P1/P1b5/4R2K/5R2 w - - 4 39,e5e6 g6f6 f1f6 c3f6 e6e7 f6e7,2672,84,https://lichess.org/X6gPXJsD#77
GHozb,r3k2r/pp3pb1/1np2qp1/4p2p/4P1b1/1BN1BNPn/PPPQ1PKP/3R1R2 w kq - 5 17,f3g5 h3g5 e3g5 f6f3 g2g1 f7f6,2621,116,https://lichess.org/QPXA4DFi#33
GHpd1,7r/p1k3p1/2p1ppP1/1q5p/2N1bP2/1P1rP2P/7K/R1Q3R1 b - - 1 30,d3b3 a1a7 c7b8 a7g7 b3b4 g7f7,2681,99,https://lichess.org/mjjr2HDG/black#60
GICM5,r6k/ppp2Bpp/8/3P4/3B1pbq/5r2/P1PQ3P/5RKR w - - 0 22,d2g2 f3f1 g1f1 f4f3 g2f2 g4h3,2605,99,https://lichess.org/igCWYCp2#43
GINsL,4r3/pr3k1R/1p1p4/2pP1q2/2P1pNn1/P1P1Pn2/4QPK1/7R b - - 3 31,f7f6 f4h5 f5h5 h7h5 b7g7 g2f1,2695,103,https://lichess.org/9WdHt0U5/black#62
GIelH,5k2/p4P1p/3N2r1/1p6/1q6/8/5QP1/5RK1 b - - 0 42,b4d6 f2e1 d6d4 f1f2 g6g2 g1g2,2689,86,https://lichess.org/Yr7o5azu/black#84
GJ89W,8/4r2k/pb4pp/4Pp2/2P1q3/1PQ3P1/PB4RP/5K2 w - - 5 33,c3d2 f5f4 g3f4 e7f7 b2c1 e4f3,2614,86,https://lichess.org/0FBMZTgy#65
GJCbC,8/5K2/2n1N1P1/3n4/1P2k3/2P5/8/8 b - - 2 60,c6e7 e6c7 e7g6 c7d5 g6e5 f7e6,2625,113,https://lichess.org/hB5na2Ev/black#120
GJNJc,8/6R1/3k4/6K1/7P/4pr2/8/8 w - - 0 59,g7g6 d6e5 g6a6 f3g3 g5h6 e3e2,2618,106,https://lichess.org/Ob175Ye1#117
GJZjz,1r3r1k/3RNppp/8/pp1Qp3/4P3/4BP2/PP4qP/2K3N1 w - - 2 20,e7f5 b8c8 c1d1 g2f1 d1d2 c8c1,2644,109,https://lichess.org/d2d6NOJJ#39
GJdU7,5rnk/ppp2r1p/3p4/4pq2/8/4Q3/PPP1NP1R/1K5R b - - 5 23,h7h6 h2h5 f5h7 h5h6 g8h6 h1h6,2607,92,https://lichess.org/nr2hyYGw/black#46
GJfVs,8/3r4/1k6/5R1P/2p3P1/8/3p4/3K4 w - - 0 55,f5f2 c4c3 f2f1 d7e7 h5h6 b6c5,2695,100,https://lichess.org/18236pJ4#109
GJxD3,5rk1/1b3p1p/6p1/2N1n1q1/1P2Q3/P6P/2Pr2P1/R4R1K w - - 0 27,c5b7 f7f5 b7c5 f8b8 c5e6 g5g3,2665,94,https://lichess.org/SSPKXdAJ#53
GJxwG,3rk1r1/ppp1b3/5n1p/4NQp1/5B2/2P5/PP3qPP/R3R2K b - - 0 21,f2f4 e5g6 g8g6 f5g6 e8d7 g6f7,2651,98,https://lichess.org/HHfBhlRG/black#42
GK3WU,3rk2r/pp2bppp/4pq2/4N3/8/2N1Q3/PPP2PbP/2KR2R1 b k - 1 14,g2h3 d1d8 e7d8 e3c5 f6e7 c5b5,2643,105,https://lichess.org/EO7SR9hF/black#28
GK4uh,r1bk1b1r/1p4pp/1Nqpp3/1R6/4P3/1Q2P3/P1P3PP/5RK1 b - - 1 20,a8a6 b6c8 d8c8 f1f7 d6d5 f7b7,2658,81,https://lichess.org/MPUT5rcF/black#40
GK8iK,rn2k1r1/p4p1p/2p2p1b/4P2b/8/2N1PN1q/PP2BPP1/2RQ1RK1 w q - 0 15,g2g3 h6e3 c3e4 g8g3 e4g3 h3g3,2668,87,https://lichess.org/CFnux2ks#29
GKHMm,6R1/8/Kr4P1/2k5/8/4p3/8/8 w - - 0 78,a6a5 b6e6 g6g7 e3e2 g8c8 c5d4,2691,90,https://lichess.org/TdP7sxmx#155
GKPZn,6k1/pp3ppp/6b1/q3P3/2P3P1/P1K4P/1P3nQ1/R4B1R w - - 3 23,b2b4 a5e5 c3d2 f2e4 d2e3 e4g5,2676,98,https://lichess.org/ZL4OoUgt#45
GKmD4,Q2r4/1Bk2p1p/pq1ppPr1/1p6/3b4/8/6PP/R1R4K b - - 17 37,c7d7 b7c8 d7e8 a1a6 b6a6 a8a6,2687,87,https://lichess.org/bv24oLhG/black#74
GLjcC,r5k1/6p1/1p1qpn1p/p2p4/3P4/P1BQ1PnP/1P4P1/4RNK1 b - - 1 23,f6h5 d3g6 g3f1 g6h5 f1g3 h5g6,2620,109,https://lichess.org/xo5LS0qE/black#46
GLqsD,r1b2rk1/pp1p1pNp/1bp2Bn1/7Q/q7/2P5/PP3PPP/R4RK1 b - - 1 18,a4f4 g7f5 b6d8 g2g3 f4f5 h5f5,2679,84,https://lichess.org/HFeswpoM/black#36
GMCXs,r1b1nrk1/p1q2ppp/2pp4/4pPP1/3bP3/2NB4/PPPBQ2P/R4R1K b - - 0 15,f7f6 d3c4 d6d5 c3d5 c6d5 c4d5,2676,95,https://lichess.org/meMc5Rr4/black#30
GMP72,1r2r1k1/2p2ppp/p1p5/3pN1P1/1q1P1Q1P/1P6/P1P5/2K4R b - - 0 21,c6c5 f4f7 g8h8 h4h5 e8e5 d4e5,2610,108,https://lichess.org/BewvL0km/black#42
GN0gf,q3k3/1b3p2/p3p3/2Q1P3/2P5/1P3p1p/P1N3rK/2R2R2 w - - 2 34,h2h3 a8d8 f1f3 d8g5 c5c8 b7c8,2621,81,https://lichess.org/jfmzfril#67
GN21c,rr5k/3n1pR1/2pb1p2/q7/3P3P/1QP1B3/1P2NP2/1K4R1 w - - 1 24,b3f7 a5f5 b1c1 a8a1 c1d2 b8b2,2643,90,https://lichess.org/5I1WwzGA#47
GN8XE,r3r1k1/5ppp/bp3P2/2pp3q/6NP/p2P2Q1/PbP3P1/4RR1K b - - 0 28,c5c4 e1e8 a8e8 f1f5 h5g6 h4h5,2657,87,https://lichess.org/CMHwXGAw/black#56
GNR5M,r7/6P1/4p3/8/4k2P/p7/7K/R7 b - - 2 44,e4f5 a1f1 f5g6 f1f8 g6g7 f8a8,2695,94,https://lichess.org/XTYJZvab/black#88
GNflT,r1b2rk1/pp3ppp/2n5/3pPp2/3p4/P1P2NQ1/1qPB1PPP/2R1K2R b K - 1 14,d4c3 d2h6 g7g6 g3h4 f7f6 e1g1,2669,114,https://lichess.org/eNMTgjon/black#28
