tvTCc,r2q2k1/ppp2pbp/6p1/2r3N1/2n1N1Q1/4P3/P1P2PP1/1R3RK1 b - - 3 19,f7f5 g4h4 c5c6 e4c5 d8g5 h4g5,2866,99,https://lichess.org/C2CZlnI5/black#38
twRtX,8/7p/2k1p1p1/p3Pp2/2KP1P2/6P1/7P/8 b - - 0 42,a5a4 h2h4 a4a3 c4b3 c6d5 b3a3,2863,93,https://lichess.org/Bc63LRNH/black#84
u3W79,rq4k1/1bp1rppp/2n5/3Q4/3P4/5N2/BP3PPP/R4RK1 w - - 1 20,f1e1 c6b4 d5b5 e7e1 a1e1 b7f3,2830,92,https://lichess.org/R92pqiHF#39
u74d9,1Q6/p3P2k/5nr1/2pP2q1/8/7p/P3R1P1/R5K1 w - - 0 36,g1h2 g5h5 e7e8q h3g2 h2g1 h5h1,2846,107,https://lichess.org/8kF7sn6O#71
uEGoC,8/1nk1b3/pQ1p4/2P2q1p/5Bp1/8/P5PP/6K1 b - - 2 39,c7d7 c5c6 d7e6 c6b7 f5f4 b6b1,2819,92,https://lichess.org/y3jsiQTd/black#78
uaCeF,8/p4p2/1p3k2/2p2P2/5K2/PP6/2P5/8 b - - 4 39,f6e7 f4e5 a7a6 a3a4 a6a5 e5d5,2868,99,https://lichess.org/nZn1BtaO/black#78
vI2bT,8/1pp3pk/2b4r/P1P2p2/2B1pP1q/4Q1r1/P5PP/3R1RBK w - - 3 27,e3e1 h4g4 d1d2 e4e3 c4d5 e3d2,2846,101,https://lichess.org/RhrjyISI#53
vmreZ,3r1rk1/p1p2ppp/q3p3/8/4Pb2/1PP1N2P/P2BnPP1/R2Q1R1K w - - 3 19,e3c4 d8d2 c4d2 f8d8 d1c2 f4d2,2851,96,https://lichess.org/ZwfWu1mj#37
vpAKI,3Q4/2p5/2Pp2pk/p2Pp3/P2q4/5PK1/6P1/8 w - - 22 52,d8h4 d4h4 g3h4 g6g5 h4h3 h6g7,2900,107,https://lichess.org/1y14Lkqc#103
wV1CD,2r2rk1/Qp3ppp/3B2b1/3R4/2q1p3/8/PP3PPP/3R2K1 w - - 3 25,d6f8 c4d5 a7a4 g6h5 g2g4 d5g5,2806,95,https://lichess.org/tgvYSIZL#49
wcx1K,2b3k1/1p4p1/p3N2p/3pn2P/1P1p2Pn/P2B2q1/2P1Q3/5R1K w - - 1 28,e6f4 h4f3 f1f3 g3f3 e2f3 e5f3,2815,116,https://lichess.org/4Bs51iKa#55
wpZPW,8/8/1p2p3/p2k1pKp/P4Pp1/1P4P1/7P/8 w - - 7 40,g5h5 b6b5 h5g5 b5b4 g5f6 d5d6,2853,95,https://lichess.org/c2L6YlkQ#79
wtfjX,2r1r1k1/1b4pp/1p3p2/p1nq4/5BQ1/P5N1/1P3RPP/R5K1 b - - 4 29,c5b3 a1d1 b3d4 f4h6 d4e2 g3e2,2848,97,https://lichess.org/vNK28b2B/black#58
x7t3K,r7/ppp2k1p/6p1/4Qb2/8/1P1q2P1/P2PnP1P/RN3R1K w - - 0 22,e5c7 f7f6 h1g2 f5h3 g2h3 a8c8,2891,102,https://lichess.org/PFpmoseB#43
x8GXs,r4r2/p1p3kp/2P3p1/2R5/2B2P2/1PP1Q1KP/P7/7q b - - 2 37,a8e8 c5e5 h1c6 e5e7 g7h6 e3e5,2819,93,https://lichess.org/r349iYvw/black#74
xbO7L,8/8/1p4R1/p5P1/P2bp1k1/7p/8/5K2 w - - 3 54,g6d6 d4e5 d6h6 e5f4 h6h8 f4g5,2883,113,https://lichess.org/4tFCmNqU#107
xp5i3,r1bR1bk1/1p3q1p/p1n1pBp1/8/7Q/8/P1P2PPP/3R2K1 b - - 5 25,c6d8 d1d8 b7b5 f6c3 e6e5 h4e4,2900,114,https://lichess.org/Ygjh7Iq9/black#50
yl6m4,2k1rb1r/p1p1qppp/2p5/7b/4N3/5P2/PPPBQ1PP/R3K2R b KQ - 6 14,f7f5 e2a6 c8b8 e1c1 f5e4 d2e3,2862,106,https://lichess.org/YgPnRNzs/black#28
zLNFZ,8/6p1/p6p/1p6/3bk3/PP5P/2K2BP1/8 w - - 1 37,f2d4 e4d4 c2d2 a6a5 d2c2 d4e4,2858,98,https://lichess.org/dTTs8Hp3#73
zm1sj,r1b1r1k1/ppq3bp/3p2p1/3P1p2/1Pn5/P3BQ1P/3N1PP1/2R1K2R w K - 0 19,d2c4 e8e4 e1g1 e4c4 c1c4 c7c4,2874,107,https://lichess.org/q8y2i6Pb#37
zr5MH,r5nr/p4Qpp/1p1kp3/3p4/1PP5/P7/1q3PPP/R4RK1 b - - 0 18,b2f6 c4c5 b6c5 f7b7 f6f8 f1e1,2855,101,https://lichess.org/Cx8kkq2f/black#36
