GknCC,Nr6/pB3pk1/5n1p/4R1p1/8/8/P1P2PPP/6K1 w - - 1 26,b7f3 b8b1 f3d1 b1d1 e5e1 d1e1,637,92,https://lichess.org/99ugYYDn#51
Gl1fl,k5Q1/pp2n2p/2b2q2/3p4/8/4R3/P4PPP/4R1K1 b - - 0 25,e7g8 e3e8 c6e8 e1e8 f6d8 e8d8,602,105,https://lichess.org/w9iRSTq3/black#50
GoI59,r3r1k1/1p2npbp/p1Nq2p1/2p3B1/3p3P/1P1P1N2/b1P1QPP1/2K1RB1R b - - 0 16,e7c6 e2e8 a8e8 e1e8 d6f8 e8f8,667,94,https://lichess.org/jSnwBjt8/black#32
GpLx3,2k5/1b3P2/p3p1pp/2p5/1p3rPB/8/PPPb3P/1K1R4 w - - 1 29,d1d2 f4f1 h4e1 f1e1 d2d1 e1d1,618,104,https://lichess.org/v8T72cUU#57
GpcET,8/8/8/3k2K1/2p4P/8/P7/8 w - - 0 44,h4h5 c4c3 h5h6 c3c2 h6h7 c2c1q,631,97,https://lichess.org/mzChPUln#87
GrgLU,8/8/1K6/P7/7p/7k/8/8 b - - 0 42,h3g3 a5a6 h4h3 a6a7 g3f2 a7a8q,614,105,https://lichess.org/eXzQxsYW/black#84
GtS76,r4rk1/ppp3pp/2p2q2/6B1/6Q1/2NP4/PPP2bPP/R4RK1 w - - 0 13,f1f2 f6f2 g1h1 f2f1 a1f1 f8f1,638,83,https://lichess.org/WD4yZ0c2#25
Gu8XG,7k/R2p1pp1/4p2p/4b3/2r1B3/5P2/P4P1P/6K1 b - - 0 21,d7d5 a7a8 e5b8 a8b8 c4c8 b8c8,610,109,https://lichess.org/9ncJ98xV/black#42
Gw1MM,3r3k/2p1q2p/p1b2rp1/2p3N1/2Q5/8/PPP3PP/4R1K1 w - - 0 27,e1e7 d8d1 e7e1 d1e1 c4f1 e1f1,631,99,https://lichess.org/2eucCy55#53
GwTEs,1r4k1/1Bq2ppp/pp2pn2/2p5/2P5/PP1QP1P1/4NP1P/3R2K1 b - - 0 24,b8b7 d3d8 c7d8 d1d8 f6e8 d8e8,669,99,https://lichess.org/theuZRl5/black#48
GxjtU,3r2k1/7p/pp2p1p1/4P3/3N4/PPQ5/2P2RPP/7K w - - 1 34,d4e6 d8d1 c3e1 d1e1 f2f1 e1f1,678,100,https://lichess.org/OHM7Byzj#67
Gz0lE,1k1r3r/ppp3p1/3b2Pp/6q1/3R4/3Q2P1/PPP5/1K1R4 b - - 2 32,d6g3 d4d8 h8d8 d3d8 g5d8 d1d8,687,92,https://lichess.org/PCbi5lzX/black#64
GzA4O,8/8/6K1/7P/1p6/1k6/8/8 b - - 0 47,b3c3 h5h6 b4b3 h6h7 b3b2 h7h8q,688,111,https://lichess.org/8VzDvhCA/black#94
GzPWt,r3r1k1/ppp2pp1/2n4p/8/3PN3/P4P1P/1P2RP2/4R1K1 b - - 2 20,c6d4 e4f6 g7f6 e2e8 a8e8 e1e8,607,95,https://lichess.org/ECXCg1ND/black#40
H0c6N,7k/p5pp/5b2/2p4K/P6R/5r2/8/1R6 b - - 0 42,f6h4 b1b8 h4d8 b8d8 f3f8 d8f8,604,92,https://lichess.org/FTgRI0CB/black#84
H2qiR,2k5/1pp3Rp/4K1b1/p4r2/8/8/8/8 b - - 1 50,a5a4 g7g8 f5f8 g8f8 g6e8 f8e8,667,99,https://lichess.org/9idG2zJ5/black#100
H4lBI,r3r1k1/pp1q1ppp/n1p2Bb1/3pR3/3P4/2N5/PPP1QPPP/4R1K1 b - - 0 15,g7f6 e5e8 a8e8 e2e8 d7e8 e1e8,645,91,https://lichess.org/s7dMkImL/black#30
H76AM,3rr2k/p4Qpp/6n1/1B4q1/8/2P1pR2/PP4P1/5RK1 b - - 4 27,e8f8 f7f8 g6f8 f3f8 d8f8 f1f8,625,91,https://lichess.org/eGEUXpoq/black#54
H7js1,8/1pRB2pp/1r3pk1/3pB3/4n3/4PN2/5PPP/6K1 w - - 5 29,e5f4 b6b1 c7c1 b1c1 f3e1 c1e1,671,95,https://lichess.org/RKJdjJiW#57
H8HVa,8/6K1/8/p1p2P2/Pp6/1P1k4/8/8 b - - 1 49,d3c3 f5f6 c5c4 f6f7 c3b3 f7f8q,683,82,https://lichess.org/Kaz3L3UZ/black#98
HA8iF,r2r2k1/2p5/pb2R2p/1p3R1N/8/1P3N2/1P4PP/7K w - - 10 34,e6h6 d8d1 f3e1 d1e1 f5f1 e1f1,630,106,https://lichess.org/D5twFchv#67
HBjLJ,r5k1/1R3ppp/3p4/2pP2q1/2P1P3/6Pb/Q2N1P1P/4R1K1 b - - 0 24,a8a2 b7b8 h3c8 b8c8 g5d8 c8d8,691,242,https://lichess.org/icEQqnx2/black#48
HCL44,8/2p2n1k/1p1p2p1/p2Pp1Pp/2PNPr1P/2P1R1K1/8/8 b - - 6 43,h7g7 d4e6 g7g8 e6f4 e5f4 g3f4,649,83,https://lichess.org/5So7dDhZ/black#86
HEk3q,6k1/p3q3/1p3pBp/1Q1b2p1/8/P1P3P1/2Pr2PP/4R2K w - - 7 32,e1e7 d2d1 e7e1 d1e1 b5f1 e1f1,685,84,https://lichess.org/8qYLhFwz#63
HGQdW,8/8/8/K7/p1k5/8/P7/8 w - - 0 47,a2a3 c4b3 a5b5 b3a3 b5c4 a3b2,676,84,https://lichess.org/tfqurtTM#93
HGRgE,r1br2k1/6pp/p3pb2/1p3p2/3q4/PQ1BR3/1P3PPP/R1B3K1 w - - 0 20,d3f5 d4d1 b3d1 d8d1 e3e1 d1e1,646,91,https://lichess.org/XqlGCpdY#39
HHB1Q,2rQ3k/1p3rpp/p3p1q1/1b6/4P1B1/8/PPP5/1K1R2R1 b - - 1 27,c8d8 d1d8 b5e8 d8e8 f7f8 e8f8,649,102,https://lichess.org/DzHHIw2g/black#54
HHY1a,2rr2k1/p1qn1ppp/1p2p3/1P6/P1PRP3/8/3QB1PP/3R2K1 b - - 3 25,d7e5 d4d8 c8d8 d2d8 c7d8 d1d8,640,92,https://lichess.org/2d3KTKH5/black#50
HLAUE,2r3k1/1br2ppp/p1n1p3/1p1pP1P1/3P4/P1RBPN2/P2K3P/2R5 w - - 0 21,d2e2 c6d4 f3d4 c7c3 c1c3 c8c3,634,81,https://lichess.org/1laYgUkb#41
HLOUY,1kr5/pqp5/1pb1Q3/8/7P/3p2P1/3B1P2/4R1K1 b - - 0 40,c8e8 e6e8 c6e8 e1e8 b7c8 e8c8,683,93,https://lichess.org/qP960pkq/black#80
HMAiM,3r4/1p2k1p1/pp2n2p/8/P5B1/5RB1/1PP3PP/7K w - - 0 24,g4e6 d8d1 g3e1 d1e1 f3f1 e1f1,676,95,https://lichess.org/t7IRWfTy#47
HN3zO,5rk1/3b1ppp/pp1qpn2/3p4/1P1P4/P4NP1/2Q1PPBP/2R3K1 b - - 3 18,f8c8 c2c8 d7c8 c1c8 d6f8 c8f8,633,98,https://lichess.org/pVkj95DI/black#36
HRGov,2k5/p7/1p4bq/3P4/3QP3/5r2/PPP5/1K3R2 w - - 0 31,f1f3 h6h1 f3f1 h1f1 d4d1 f1d1,669,83,https://lichess.org/F5yY65eR#61
HRRyB,8/8/6k1/7r/5pK1/1R3P2/8/8 b - - 2 49,h5f5 b3b6 f5f6 b6f6 g6f6 g4f4,640,78,https://lichess.org/hNyX86DA/black#98
HSReK,3r1rk1/5ppp/p4q2/1p6/2n5/2P3Q1/PP4PP/R1B2R1K w - - 0 23,f1f6 d8d1 g3e1 d1e1 f6f1 e1f1,690,98,https://lichess.org/XRTPCc1O#45
HSe60,8/6k1/4brp1/pp4p1/2p5/P1P5/1P3qPQ/3RR2K w - - 2 34,e1f1 f2f1 d1f1 f6f1 h2g1 f1g1,649,106,https://lichess.org/2If8tZNs#67
HTsdc,8/7p/3R1p2/6p1/1P2p3/2P3kP/2r3P1/4R2K w - - 3 39,e1e4 c2c1 d6d1 c1d1 e4e1 d1e1,623,100,https://lichess.org/DUdXztIb#77
HU1gP,1k5r/ppp2Rpp/3b4/3r4/6P1/8/PP4P1/4R2K b - - 0 21,h8f8 f7f8 d6f8 e1e8 d5d8 e8d8,655,92,https://lichess.org/sJjQklpU/black#42
HYOHj,4r1k1/2p2p1p/pp2q1p1/3p4/1P1br3/P2NPQ2/2R2PPP/2R3K1 w - - 0 21,e3d4 e4e1 d3e1 e6e1 c1e1 e8e1,612,94,https://lichess.org/yZjxqjWR#41
HbGDN,8/1p5p/p1R5/3Q4/6P1/r4PkP/8/6K1 w - - 1 42,c6c2 a3a1 c2c1 a1c1 d5d1 c1d1,686,94,https://lichess.org/BcTbZonS#83
HdFNt,1r4k1/5ppp/1Bp1p3/3r4/1P6/7P/5PPK/R7 b - - 0 31,b8b6 a1a8 b6b8 a8b8 d5d8 b8d8,615,90,https://lichess.org/GXE1Os8J/black#62
HdiNH,8/4N2k/p5p1/8/1P2p3/Pr2P2p/4R2P/5R1K w - - 0 37,f1f4 b3b1 e2e1 b1e1 f4f1 e1f1,620,96,https://lichess.org/X8XZOHdR#73
HeEtc,4r1k1/4r2p/p4Q2/5p2/5P2/3pq3/P5PP/RR5K w - - 2 36,f6f5 e3e1 b1e1 e7e1 a1e1 e8e1,694,83,https://lichess.org/Yz1X6NaK#71
HeXHt,2b2rk1/p4qp1/n3p3/1p2B1Q1/1P6/P4N2/5PPP/3R2K1 w - - 0 29,f3h4 f7f2 g1h1 f2f1 d1f1 f8f1,680,80,https://lichess.org/O6VteMtU#57
HfdDD,6k1/p7/2p3pp/1PPp4/3P1p2/K7/P7/8 b - - 0 43,c6b5 c5c6 g8g7 c6c7 f4f3 c7c8q,603,92,https://lichess.org/jeiK7s9t/black#86
Hi1du,7k/p6p/1p1R2nP/5p2/5P2/2r2R2/P3r3/1K6 b - - 0 37,c3f3 d6d8 e2e8 d8e8 g6f8 e8f8,612,82,https://lichess.org/1bXTg25m/black#74
HiN0t,1k6/ppp3Rp/8/5b2/P1B5/1P3PP1/3r3b/7K b - - 4 28,f5g6 g7g8 g6e8 g8e8 d2d8 e8d8,672,89,https://lichess.org/8IDtP9QD/black#56
Hk6cr,r6r/2R3p1/1p1Qp1k1/1P2P2p/8/5N2/5PPP/R5K1 w - - 3 34,d6e7 a8a1 c7c1 a1c1 f3e1 c1e1,692,92,https://lichess.org/Dhfafhsc#67
Hla5V,5rk1/5r1p/p3pqp1/2p5/2Pbb3/1P1N1P2/P2QB1PP/3R1R1K w - - 0 25,f3e4 f6f1 e2f1 f7f1 d1f1 f8f1,676,95,https://lichess.org/RyDPlaBm#49
HmlNR,r5k1/5ppp/2R5/pr1pP3/2bP4/Q4N2/5RPP/6K1 w - - 2 26,a3d6 b5b1 f3e1 b1e1 f2f1 e1f1,688,85,https://lichess.org/6C7QczqC#51
HnAIT,3r2k1/p4ppp/P1b5/7q/3B4/4P1K1/2r2PPP/1R5R b - - 9 29,d8d6 b1b8 d6d8 b8d8 c6e8 d8e8,678,92,https://lichess.org/FSOk3TDA/black#58
HohCT,1b2r1k1/1p2qppp/p1p5/8/PP1P4/2P2NQP/4rPP1/R3R1K1 w - - 2 22,g3g4 e2e1 a1e1 e7e1 f3e1 e8e1,645,87,https://lichess.org/y8RMeGrA#43
HpNyn,8/8/5p2/p2P4/5K2/k7/8/1b6 b - - 0 46,a5a4 d5d6 a3b2 d6d7 a4a3 d7d8q,614,95,https://lichess.org/RqSXPt8B/black#92
HpiwW,1r1r2k1/1p1b1pbp/pq2pnp1/8/1P1R4/2NQP1P1/PB3PBP/3R2K1 b - - 3 17,d7c6 d4d8 b8d8 d3d8 b6d8 d1d8,651,90,https://lichess.org/KmLnkKK6/black#34
HplyT,r5k1/1p2Qppp/4b3/3p4/1P3B2/5N2/1P3PPP/r3R1K1 w - - 5 22,e1a1 a8a1 f4c1 a1c1 f3e1 c1e1,605,84,https://lichess.org/Cqq170nn#43
HqgPV,8/5p2/2K5/8/3P4/5k2/8/8 b - - 1 41,f3e4 d4d5 f7f5 d5d6 f5f4 d6d7,633,98,https://lichess.org/4PqeohaU/black#82
Hr0z7,4R3/6k1/1p4Bp/2n5/3N4/2PP4/rP3PPP/6K1 w - - 2 29,g6h5 a2a1 h5d1 a1d1 e8e1 d1e1,684,101,https://lichess.org/8UvP6Zaz#57
Hsxh5,2r5/r2nkpp1/7p/8/3Q4/8/1P3PPP/2R3K1 w - - 0 30,c1c8 a7a1 c8c1 a1c1 d4d1 c1d1,627,81,https://lichess.org/rcErmsiJ#59
HtXqH,5rk1/p3np1p/6pB/8/2Q3P1/5N2/P1R3PK/b2q4 b - - 3 23,f8c8 c4c8 e7c8 c2c8 d1d8 c8d8,693,101,https://lichess.org/38h3HFIo/black#46
Huado,8/5K1p/7P/5k2/8/8/8/8 b - - 7 71,f5g5 f7g7 g5f5 g7h7 f5f6 h7g8,675,88,https://lichess.org/3ilufCJA/black#142
Hvfm3,8/1p6/5pK1/1P3P2/P2pk3/8/8/8 w - - 0 47,g6f6 d4d3 f6g6 d3d2 f5f6 d2d1q,670,84,https://lichess.org/Wp50h3ZN#93
HwPCr,r1b3k1/pp3ppp/1q2pb2/8/N7/5N2/PP1Q1PPP/3R2K1 b - - 0 20,b6b5 d2d8 f6d8 d1d8 b5e8 d8e8,610,79,https://lichess.org/93trQVY3/black#40
Hxygv,6k1/1p4p1/4p2p/1PP1Pp2/8/7P/5PP1/2n2K2 b - - 0 34,c1d3 c5c6 b7c6 b5c6 g8f7 c6c7,677,82,https://lichess.org/kFrH0gE4/black#68
HyzLJ,6k1/2p2ppp/2p1b3/R7/2p1PbP1/1P3P2/P2r4/R4K2 b - - 0 28,c4c3 a5a8 e6c8 a8c8 d2d8 c8d8,630,83,https://lichess.org/Mb3OHtLL/black#56
Hzxx2,8/p3Q3/3P2pk/8/8/2p3K1/P2q4/8 b - - 5 45,d2g5 e7g5 h6g5 d6d7 g5f5 d7d8q,673,88,https://lichess.org/AieTkEcb/black#90
I1MUg,8/8/8/5P1p/4K1p1/6P1/7k/8 b - - 0 45,h2g3 f5f6 g3h3 f6f7 g4g3 f7f8q,628,84,https://lichess.org/3O5qtH0e/black#90
I1Vas,6k1/2r2p1p/4b1p1/4R3/p7/6B1/r4PPP/2R3K1 w - - 0 28,c1c7 a2a1 c7c1 a1c1 e5e1 c1e1,621,96,https://lichess.org/oO5Uew02#55
I28Gc,k6r/p1r2ppp/Qb6/3R4/8/2P1qPP1/PP5P/1K1R4 b - - 0 24,e3f3 d5d8 h8d8 d1d8 c7c8 d8c8,668,81,https://lichess.org/gedK9dV9/black#48
I2b8n,4r1k1/2R2pp1/1pp2b1p/p1n5/5P2/P5P1/4N2P/1B4K1 b - - 2 32,e8e2 c7c8 f6d8 c8d8 e2e8 d8e8,630,99,https://lichess.org/RY8mwHyD/black#64
I3CH2,2r5/3k4/3p2p1/7p/1p6/2P1RB2/PP3PPP/6K1 w - - 0 41,c3b4 c8c1 f3d1 c1d1 e3e1 d1e1,634,93,https://lichess.org/Lm9Sd3GB#81
I3YWm,8/8/6R1/1r6/5B1P/5kP1/8/5K2 w - - 3 50,g6d6 b5b1 f4c1 b1c1 d6d1 c1d1,620,100,https://lichess.org/u7M6fEIA#99
I40JR,5r1k/6pp/6q1/1R6/8/7K/5PPP/8 b - - 2 38,f8f4 b5b8 g6e8 b8e8 f4f8 e8f8,613,94,https://lichess.org/XDeFaEAD/black#76
I4jJS,6k1/1qr1Nppp/r3p3/8/P7/2Q1P2P/5PP1/2R3K1 b - - 1 31,c7e7 c3c8 b7c8 c1c8 e7e8 c8e8,668,96,https://lichess.org/9PAbMCga/black#62
I5T9g,8/p4R1p/1pBk4/2pPR3/3n3r/8/PPP5/1K6 w - - 3 29,e5g5 h4h1 g5g1 h1g1 f7f1 g1f1,629,97,https://lichess.org/TItFIKaG#57
I5qHo,2r3k1/2N2ppp/R7/8/8/5PKP/1r6/8 b - - 6 37,c8c7 a6a8 b2b8 a8b8 c7c8 b8c8,647,95,https://lichess.org/WtIRCyZP/black#74
I60DH,8/8/K7/P7/7p/6k1/8/8 w - - 0 46,a6b6 h4h3 a5a6 h3h2 b6c7 h2h1q,619,98,https://lichess.org/rck7Mijw#91
I8bAT,1k1r3r/ppp2pp1/7p/4pR1b/4P3/6B1/PQP3PP/R2q3K w - - 1 25,a1d1 d8d1 g3e1 d1e1 f5f1 e1f1,633,95,https://lichess.org/7Cs37gaY#49
IBJOy,3r3k/3q2pp/3r1p2/3Q4/8/2P3P1/PP2PP1P/1R1R2K1 w - - 0 26,d5b3 d6d1 b1d1 d7d1 b3d1 d8d1,648,95,https://lichess.org/nWZLmRRv#51
IClRU,8/8/8/5P2/5B2/3p1K2/2kb4/8 w - - 6 61,f5f6 d2f4 f3f4 d3d2 f4g5 d2d1q,641,80,https://lichess.org/qJGzdCsZ#121
IDa3c,8/8/p6p/p1P5/3K1pP1/1P3k2/8/8 b - - 0 54,f3g4 c5c6 g4g3 c6c7 f4f3 c7c8q,659,90,https://lichess.org/TLYkxADv/black#108
IFOFk,4r1k1/pp1nqppp/2p2n2/3p2B1/3P4/2PQ1NP1/PP3PP1/R5K1 w - - 2 19,a1e1 e7e1 f3e1 e8e1 d3f1 e1f1,631,96,https://lichess.org/R0udb4Ji#37
IGeqI,2k2r2/nppr1q2/4N1p1/pP1pB3/P7/N1PP3Q/5bPP/R4RK1 w - - 0 25,f1f2 f7f2 g1h1 f2f1 a1f1 f8f1,620,99,https://lichess.org/3wVTmUQD#49
IHkZI,1r4k1/n6p/P2N3B/P1p5/2P1p3/6Pb/5P1P/4R1K1 w - - 0 36,e1e4 b8b1 h6c1 b1c1 e4e1 c1e1,614,85,https://lichess.org/OilODRW1#71
IJFY3,3Q4/5ppk/7p/p7/1r6/8/6PP/2N4K w - - 1 32,c1d3 b4b1 d3c1 b1c1 d8d1 c1d1,638,96,https://lichess.org/lHdovyJ7#63
IJlAB,5r1k/p4qp1/2Q4p/3P4/1P6/P7/5rPP/3R1RK1 w - - 0 30,f1f2 f7f2 g1h1 f2f1 d1f1 f8f1,696,93,https://lichess.org/wJIHd3wQ#59
ILzsc,r5k1/5ppp/p1Qp1q2/1p1p1b2/3P4/P3PN2/1P3PPP/2R3K1 b - - 0 19,a8c8 c6c8 f5c8 c1c8 f6d8 c8d8,681,95,https://lichess.org/9JxItYTu/black#38
IN5Zj,B7/8/4K3/2kP4/4p3/8/8/8 w - - 0 50,e6e5 e4e3 d5d6 e3e2 d6d7 e2e1q,666,100,https://lichess.org/RoyjTz3z#99
INL8g,5r1k/6p1/p2p1q1p/1pp1p2n/4P3/P1PP2R1/1P3PPP/R2Q2K1 w - - 1 36,d1h5 f6f2 g1h1 f2f1 a1f1 f8f1,672,86,https://lichess.org/VIEAnl8K#71
IOfDY,4r1k1/p4pp1/2p4p/4r3/1PB5/P7/2P1nPPP/R3R2K w - - 2 24,g2g3 e2g3 h1g2 e5e1 a1e1 e8e1,630,86,https://lichess.org/7qiGkwrN#47
IP0q9,5b2/7p/p1R3pk/p1P2p2/1r6/5N2/P1R2PPP/6K1 w - - 2 30,c6a6 b4b1 c2c1 b1c1 f3e1 c1e1,663,91,https://lichess.org/b3tmq6pQ#59
IPeEX,4r1k1/p1Q2ppp/3n4/1p6/8/qP5P/5PP1/2R1N1K1 b - - 0 26,e8c8 c7c8 d6c8 c1c8 a3f8 c8f8,635,93,https://lichess.org/duBTjAKn/black#52
IQFx4,1k3R2/ppr5/3q4/3b4/6P1/1PQP3r/P7/K1R5 b - - 3 39,d6f8 c3c7 b8a8 c7c8 f8c8 c1c8,649,88,https://lichess.org/HkUDqkUx/black#78
IQXEN,r4rk1/pq3p1p/2R1p1p1/8/8/2Q5/PP3PPP/2R3K1 b - - 5 25,f8c8 c6c8 a8c8 c3c8 b7c8 c1c8,667,85,https://lichess.org/28KqzfQQ/black#50
IQwAc,8/8/7K/8/6k1/7p/6PP/8 w - - 0 48,g2g3 g4f3 h6g7 f3g2 g3g4 g2h2,635,103,https://lichess.org/5NRgCoDo#95
IU4JC,3N4/7k/2p4p/2Pp2p1/1p6/5P1P/5K2/8 w - - 0 38,d8c6 b4b3 c6e7 b3b2 e7d5 b2b1q,666,90,https://lichess.org/tKInxyPG#75
IVs8p,8/K7/8/P7/8/5kp1/5p2/5R2 w - - 2 58,a7b6 g3g2 f1f2 f3f2 b6b7 g2g1q,662,89,https://lichess.org/JUSg91pk#115
IWPw7,6k1/5ppp/1pr5/8/R3p1P1/p3P1BP/3r1P2/5K2 b - - 1 34,a3a2 a4a8 c6c8 a8c8 d2d8 c8d8,698,93,https://lichess.org/4qhOzqTg/black#68
IXNEF,1rb5/7p/p1B2Rp1/k2p1p2/5B2/5N2/P4PPP/6K1 w - - 6 34,c6d5 b8b1 f4c1 b1c1 f3e1 c1e1,649,86,https://lichess.org/4vJsxiXj#67
IXzZT,1k6/pp6/3b4/3N1p1p/3n3B/P6q/1P4QN/7K b - - 1 36,h3h4 g2g8 d6f8 g8f8 h4d8 f8d8,637,97,https://lichess.org/NKED9zW1/black#72
IZWhg,8/7p/2K3p1/8/1pk1PP2/5P1P/8/8 w - - 0 39,e4e5 b4b3 e5e6 b3b2 e6e7 b2b1q,665,85,https://lichess.org/nuJTsu1l#77
IadYI,6k1/p4ppp/1pNbpn2/8/8/1P2B3/r4PPP/3R2K1 w - - 2 22,d1d6 a2a1 e3c1 a1c1 d6d1 c1d1,655,85,https://lichess.org/4FIluE9Z#43
IbgrR,3R4/6pk/1p3p2/1N4p1/2P1RnP1/1P3P2/1r5P/7K w - - 1 34,e4e3 b2b1 d8d1 b1d1 e3e1 d1e1,681,79,https://lichess.org/tp8pIDhN#67
IcUvf,5rk1/pp1b1ppp/1q2p3/3pP3/3P1P2/P1Q1KN2/1P4PP/2R5 b - - 2 22,f8c8 c3c8 d7c8 c1c8 b6d8 c8d8,614,99,https://lichess.org/3lHoxr6E/black#44
Icc9x,2r3k1/p4pp1/3p2np/8/2r1P3/4B3/1P2RPPP/R5K1 w - - 0 26,a1a7 c4c1 e3c1 c8c1 e2e1 c1e1,681,79,https://lichess.org/RLlqc9X6#51
IdwRS,4r1k1/3p1ppp/1q1B4/pp1bQ3/8/P6P/1P3PP1/2R3K1 b - - 0 28,e8e5 c1c8 b6d8 c8d8 e5e8 d8e8,641,85,https://lichess.org/2GLfjYgL/black#56
Idyrp,1r3k2/4np2/7Q/4q1p1/8/2P5/1P6/1K5R b - - 6 44,f8e8 h6h8 e5h8 h1h8 e8d7 h8b8,604,85,https://lichess.org/olIkjV1F/black#88
Ie0PD,5Q2/k6p/p1qp4/1p4p1/3PP1B1/8/PP4PP/RN5K w - - 0 30,d4d5 c6c1 g4d1 c1d1 f8f1 d1f1,612,86,https://lichess.org/H0EwaJKY#59
IeSx8,r2r3k/pp4pp/1np1Qb2/q5B1/P2P4/2P5/1P2RPPP/4R1K1 b - - 2 25,a5g5 e6e8 d8e8 e2e8 a8e8 e1e8,656,97,https://lichess.org/cGGGFCPY/black#50
IfxmA,8/8/7p/1K4p1/P5k1/8/8/8 b - - 0 50,h6h5 a4a5 g4h4 a5a6 g5g4 a6a7,640,98,https://lichess.org/8Qs51Ecn/black#100
IlBxJ,3rr1k1/1p3ppp/p1n5/2PR4/8/8/PP2QPPP/3R2K1 b - - 0 21,e8e2 d5d8 c6d8 d1d8 e2e8 d8e8,650,102,https://lichess.org/em5J4kyS/black#42
ImEDF,8/8/6p1/7p/1P5P/2p3k1/8/3K4 b - - 0 45,g3h4 b4b5 g6g5 b5b6 g5g4 b6b7,603,102,https://lichess.org/WVhr5qI1/black#90
ImxRi,4r1k1/pp3pp1/2p5/8/8/8/R5PP/2B1rR1K w - - 1 31,f1g1 e1g1 h1g1 e8e1 g1f2 e1c1,622,89,https://lichess.org/JiPk1Rj9#61
In4PX,2r2rk1/4pp1p/1p4p1/4b3/4R3/Q4B1P/PP3PP1/R1q3K1 w - - 5 28,a1c1 c8c1 f3d1 c1d1 e4e1 d1e1,664,81,https://lichess.org/vc8HkYYv#55
InkPK,5rk1/np3ppp/4p3/pP1pPn2/Pq6/5N2/1BQ2PPP/2R3K1 b - - 3 22,f8c8 c2c8 a7c8 c1c8 b4f8 c8f8,643,87,https://lichess.org/1ZVnMLks/black#44
IolB0,2Q4k/p6p/8/2P1p3/8/4p3/q5PP/6K1 b - - 1 36,a2g8 c8g8 h8g8 c5c6 g8f7 c6c7,618,93,https://lichess.org/tT115eQr/black#72
IotSw,8/8/4p3/4k1P1/3pN3/2p5/8/2K5 b - - 1 51,e5e4 g5g6 e4f5 g6g7 f5f6 g7g8q,674,92,https://lichess.org/1dnkQj36/black#102
IrTGF,7k/1R4pp/6p1/1b3r2/2pp3P/1p6/6P1/3K4 b - - 5 42,c4c3 b7b8 b5e8 b8e8 f5f8 e8f8,632,90,https://lichess.org/oJQl2uek/black#84
IsbXo,6k1/pb4pp/1pp4r/3p3q/3P4/1P2PpP1/P4P1P/R4QRK w - - 6 29,h2h4 h5h4 g3h4 h6h4 f1h3 h4h3,641,80,https://lichess.org/sycathLW#57
ItVHI,1n6/p5k1/5ppp/2pNr3/8/8/PPP2RPP/6K1 w - - 8 32,d5f6 e5e1 f2f1 e1f1 g1f1 g7f6,678,82,https://lichess.org/6Vazpij5#63
ItxRT,8/8/8/pp5N/6pP/1k4K1/8/8 w - - 0 48,g3g4 a5a4 h5f6 a4a3 h4h5 a3a2,625,98,https://lichess.org/sRiq4NxE#95
IuKOi,1r6/7p/p4k2/8/2Nn4/b7/4RPPP/3R2K1 w - - 2 28,d1d4 b8b1 d4d1 b1d1 e2e1 d1e1,637,105,https://lichess.org/UVukHCoQ#55
IxElZ,8/8/2p1p1p1/2P1B1Pp/k1K2P2/p6P/Pb6/8 w - - 6 55,h3h4 b2e5 f4e5 a4a5 c4b3 a5b5,623,92,https://lichess.org/XnmKCXDd#109
Ixd4Q,3rr2k/2p3p1/p1PnB2p/1p1P4/4pR2/P5qP/5RP1/5QK1 b - - 4 35,d6c4 f4f8 e8f8 f2f8 d8f8 f1f8,605,88,https://lichess.org/gvHZyiMz/black#70
Iz7zE,r4r2/1b4k1/p2p1q2/1pp5/2P5/2P3BP/P1Q3p1/3RR1K1 b - - 1 28,f6f1 e1f1 g2f1q d1f1 f8f1 g1f1,649,101,https://lichess.org/Jr1vONGF/black#56
IzEdH,1r2r1k1/R1p2ppp/5n2/8/3P4/2bRB3/5PPP/6K1 w - - 0 22,d3c3 b8b1 c3c1 b1c1 e3c1 e8e1,665,94,https://lichess.org/lpBD8JWK#43
J0ZBl,4r1k1/p3rpp1/2p2R2/6qp/8/3P2Q1/PPPB2PP/7K w - - 0 24,d2g5 e7e1 g3e1 e8e1 f6f1 e1f1,671,102,https://lichess.org/hJfp695J#47
J1NMw,8/3K4/6p1/4Pp1p/5k1P/8/8/8 b - - 1 59,f4g3 e5e6 f5f4 e6e7 f4f3 e7e8q,641,103,https://lichess.org/ndb3IJiJ/black#118
J2Pc0,8/1k1r4/1p3pQ1/3qp1p1/8/3r4/5PPP/RR4K1 w - - 3 36,g6f6 d3d1 b1d1 d5d1 a1d1 d7d1,601,102,https://lichess.org/mh2eBjTk#71
J33YX,8/1k3ppp/2Rbpn2/1r6/3Q4/P7/5PPP/6K1 w - - 0 34,d4d6 b5b1 c6c1 b1c1 d6d1 c1d1,671,90,https://lichess.org/D7xqaQl8#67
J6bs6,2r5/p1r4k/3Rp1p1/1p2P1Qp/8/P7/5PPP/2q1R1K1 w - - 0 44,e1c1 c7c1 g5c1 c8c1 d6d1 c1d1,691,107,https://lichess.org/i48DRwX5#87
J7FVV,r3r1k1/pp1bRppp/2p2n2/3p3q/B2N1P2/3PQ1P1/PPP4P/4R1K1 b - - 8 19,f6g4 e7e8 d7e8 e3e8 a8e8 e1e8,620,93,https://lichess.org/u6pyPsdC/black#38
