1D86x,3r2k1/R2Q1p1p/5rpP/2Bpb3/4p3/P7/5PP1/4qBK1 b - - 4 30,d8d7 a7a8 e5b8 a8b8 d7d8 b8d8,590,85,https://lichess.org/XCYihYVz/black#60
1Ej81,1rr3k1/p4ppp/4p3/3p4/1P6/P2QRP1B/6PP/R1q4K w - - 1 27,a1c1 c8c1 e3e1 c1e1 d3f1 e1f1,600,98,https://lichess.org/RxAiM2yU#53
1IUcM,6k1/5ppp/2r1p3/1p6/2n5/5P2/3r2PP/R4RK1 b - - 1 29,c4e3 a1a8 c6c8 a8c8 d2d8 c8d8,600,85,https://lichess.org/yef21E80/black#58
1IZDN,8/8/8/8/4KPkp/8/8/8 w - - 0 50,f4f5 h4h3 f5f6 h3h2 f6f7 h2h1q,600,101,https://lichess.org/aVajm9bw#99
1IrSU,4r1k1/pp2r1p1/7p/1q6/P2B2P1/2P2P2/1PQR1KP1/8 b - - 0 33,e7e2 d2e2 b5e2 c2e2 e8e2 f2e2,600,92,https://lichess.org/gbu4VR1F/black#66
1IvPt,6k1/R4ppp/p7/8/1P6/3q4/5PKP/2r1N3 b - - 4 33,c1e1 a7a8 d3d8 a8d8 e1e8 d8e8,581,98,https://lichess.org/KefONxD0/black#66
1JZpk,r5k1/8/4R2p/3p4/3N2p1/1Pp5/5PPP/1N4K1 w - - 1 31,b1c3 a8a1 c3b1 a1b1 e6e1 b1e1,600,104,https://lichess.org/RYmgbXic#61
1JpwF,7k/r2q1r1p/5Qp1/p3RN2/P1P5/3P3P/1P3PP1/4R1K1 b - - 0 28,f7f6 e5e8 d7e8 e1e8 f6f8 e8f8,594,94,https://lichess.org/6RQTmQx8/black#56
1KrhL,8/7p/5p1P/8/1P6/2K1k3/8/8 b - - 0 57,f6f5 b4b5 f5f4 b5b6 f4f3 b6b7,583,90,https://lichess.org/hxlbtvgW/black#114
1L2Du,1r4k1/6bp/6p1/p2qp3/2p5/2Q5/P4PPP/3R2K1 w - - 0 30,d1d5 b8b1 d5d1 b1d1 c3e1 d1e1,597,90,https://lichess.org/RzkOlzi0#59
1LDPU,7k/2p3pp/p2p2b1/P2Pp3/2q5/1R4PP/3N1r2/6K1 b - - 1 35,c4e2 b3b8 g6e8 b8e8 f2f8 e8f8,599,102,https://lichess.org/8umiIUzx/black#70
1NFkZ,8/8/8/2k2KP1/pp6/1P5P/8/8 w - - 0 46,b3a4 b4b3 f5f6 b3b2 g5g6 b2b1q,591,86,https://lichess.org/bx7NsKl7#91
1NeVI,6r1/1R3p1k/5p2/3p2r1/3P3p/4P1P1/5PP1/2R3K1 w - - 0 31,g3h4 g5g2 g1f1 g2g1 f1e2 g1c1,581,86,https://lichess.org/4WodknpY#61
1SHwq,3r2k1/1p4pp/p3p3/P3Pp2/1q3P2/8/3B1RPP/7K w - - 0 32,d2b4 d8d1 b4e1 d1e1 f2f1 e1f1,600,110,https://lichess.org/0yrxcEZn#63
1WFQo,6k1/3b1ppp/4Nq2/p7/1p6/1P3P1P/6PQ/6K1 b - - 0 32,d7e6 h2b8 e6c8 b8c8 f6d8 c8d8,600,107,https://lichess.org/eAL0lzWZ/black#64
1WLmB,3r2k1/pR2bppp/P1pq4/4p3/4P3/3rBQ2/5PPP/R5K1 w - - 3 30,b7a7 d3d1 a1d1 d6d1 f3d1 d8d1,582,96,https://lichess.org/ZfXcObbp#59
1cW4G,8/8/6K1/5p1p/7P/6k1/8/8 w - - 0 65,g6h5 f5f4 h5g5 f4f3 h4h5 f3f2,586,99,https://lichess.org/qH82NkJQ#129
1caDJ,3r2k1/5pp1/4p3/1P2P2Q/5P2/pPq3P1/P2r4/K1R5 w - - 0 40,c1c3 d2d1 h5d1 d8d1 c3c1 d1c1,597,102,https://lichess.org/an5hW277#79
1g16L,8/6Kp/5p2/5P2/p5P1/1k5P/5P2/8 w - - 0 40,g7f6 a4a3 f6e7 a3a2 f5f6 a2a1q,590,101,https://lichess.org/vPrDerj7#79
1hhCv,6K1/8/8/8/2p1P1P1/1k6/8/8 w - - 0 59,g8h7 c4c3 g4g5 c3c2 g5g6 c2c1q,591,99,https://lichess.org/fcKuBqFZ#117
1rQIY,6k1/1r3p1p/5p2/8/p3r3/8/P1R2PPP/4R1K1 w - - 0 27,e1e4 b7b1 c2c1 b1c1 e4e1 c1e1,588,98,https://lichess.org/mVCDo3B5#53
1si7v,3r2k1/ppR2p2/3p1q1p/5Np1/Q3P3/1P1n4/P4PPP/3R2K1 w - - 3 25,d1d3 f6a1 c7c1 a1c1 d3d1 c1d1,545,86,https://lichess.org/xX533r8n#49
1tFvo,r5k1/pp4pp/2p4r/7q/8/1P2RpP1/P1P2P1P/5QRK w - - 3 26,h2h4 h5h4 g3h4 h6h4 f1h3 h4h3,591,85,https://lichess.org/XZ3sDo9S#51
1uTF1,6k1/5p2/4p3/4P1p1/r3B2p/7P/3n1PPB/3R2K1 w - - 0 46,d1d2 a4a1 e4b1 a1b1 d2d1 b1d1,553,85,https://lichess.org/6I2Gv6K8#91
20lfi,r4rk1/pp3ppp/3q4/2pP4/2P1Q1P1/7P/PP3PB1/4R1K1 b - - 0 22,f8e8 e4e8 a8e8 e1e8 d6f8 e8f8,551,94,https://lichess.org/JuFNCP6s/black#44
27qUy,r4rk1/ppb2ppp/2pq1p2/7b/3P4/2P1QNPP/PP3P2/R2BR1K1 b - - 0 17,f8e8 e3e8 a8e8 e1e8 d6f8 e8f8,577,94,https://lichess.org/PaToxYJr/black#34
29FF5,5r1k/p4Bpp/1pbR1p2/2p4P/6P1/5P2/PPP2K2/8 b - - 4 24,f8f7 d6d8 c6e8 d8e8 f7f8 e8f8,600,105,https://lichess.org/AlW8VsaH/black#48
2AIYJ,8/p4ppk/8/3n4/8/1N6/Pr3PPP/3R2K1 w - - 0 27,d1d5 b2b1 b3c1 b1c1 d5d1 c1d1,600,107,https://lichess.org/oWMrn85y#53
2CiiL,2r3k1/1p1bpp1p/p2p2p1/3P4/P3P3/1PQ2P2/4B1PP/7K w - - 1 23,c3b4 c8c1 e2d1 c1d1 b4e1 d1e1,600,97,https://lichess.org/GNYgRwrF#45
2CtSV,8/8/4Kp2/5P2/pk2P3/8/8/8 w - - 0 51,e6f6 a4a3 f6e7 a3a2 f5f6 a2a1q,598,87,https://lichess.org/AqcMPwXL#101
2DWB0,6k1/pb1r1ppp/8/8/6P1/1R5K/P6P/8 b - - 1 40,b7a6 b3b8 a6c8 b8c8 d7d8 c8d8,586,93,https://lichess.org/T0Q3wuSR/black#80
2InEz,1r4k1/3b1ppp/r2p1b2/3Pp3/p7/1q1Q1P2/4N2P/KR5R b - - 4 27,b3d3 b1b8 f6d8 b8d8 d7e8 d8e8,538,85,https://lichess.org/TygrcVwG/black#54
2J2Ws,r5k1/5ppp/8/8/2rp4/3R4/1P3PPP/2R3K1 w - - 0 28,c1c4 a8a1 c4c1 a1c1 d3d1 c1d1,600,99,https://lichess.org/O5ZQGbZE#55
2JQwU,7k/p2p2pp/4n3/4B3/1P2q3/PKR5/7P/8 b - - 9 37,e4e5 c3c8 e6d8 c8d8 e5e8 d8e8,600,104,https://lichess.org/iQaPcdFH/black#74
2M5hf,8/3R1ppk/2p4p/r1P1N3/8/4B3/5PPP/6K1 w - - 0 31,e5c6 a5a1 e3c1 a1c1 d7d1 c1d1,527,89,https://lichess.org/qvQyvWbU#61
2U0RO,2krr3/pp1qbp1p/2p3p1/8/3P4/4RPB1/PP2QP2/1K2R3 b - - 2 22,e7f6 e3e8 d7e8 e2e8 d8e8 e1e8,600,90,https://lichess.org/7BxgnIFs/black#44
2WLOe,8/8/8/4P3/1p6/5P2/k1K5/8 w - - 2 53,c2d3 b4b3 d3d4 b3b2 e5e6 b2b1q,600,86,https://lichess.org/WuqKN8qG#105
2XZN6,3r1rk1/pp3Bpp/8/5Q2/2Pq4/8/P5PP/5R1K b - - 0 27,f8f7 f5f7 g8h8 f7f8 d8f8 f1f8,595,80,https://lichess.org/SPUaKsfZ/black#54
2Zy0h,8/6R1/K7/P7/6r1/6kp/8/8 w - - 0 46,g7g4 g3g4 a6a7 h3h2 a5a6 h2h1q,600,104,https://lichess.org/aMRJ7jXX#91
2avGf,8/8/8/1p5P/1p4K1/1k6/8/8 b - - 0 43,b3c3 h5h6 b4b3 h6h7 b3b2 h7h8q,599,85,https://lichess.org/XvMvepCh/black#86
2dInN,4r3/5P2/8/4P2p/p3K3/8/1k5P/8 b - - 0 54,e8f8 e5e6 a4a3 e6e7 f8f7 e7e8q,600,104,https://lichess.org/U2cZbMry/black#108
2hNPt,6k1/5ppp/4p3/8/3P4/2r4P/Rp2K1P1/8 b - - 0 41,b2b1q a2a8 b1b8 a8b8 c3c8 b8c8,597,93,https://lichess.org/9wWqoyTj/black#82
2i8kd,8/8/8/P7/1K4p1/6k1/8/8 b - - 0 52,g3f3 a5a6 g4g3 a6a7 g3g2 a7a8q,585,89,https://lichess.org/PI0gqgNZ/black#104
2j7HK,8/8/7p/1K4pP/P5k1/8/8/8 b - - 0 37,g4f3 a4a5 g5g4 a5a6 g4g3 a6a7,515,98,https://lichess.org/nBewyRIv/black#74
2kpp4,8/8/8/4p1K1/6Pp/5k1P/8/8 w - - 1 62,g5h4 e5e4 g4g5 e4e3 g5g6 e3e2,600,84,https://lichess.org/Mp4kCVF0#123
2mMRw,r5k1/p2b1ppp/1pnq4/3p4/3P3P/4QNP1/2P2PB1/4R1K1 b - - 0 22,a8e8 e3e8 d7e8 e1e8 d6f8 e8f8,532,84,https://lichess.org/6VS2qpz9/black#44
2oWYm,8/8/8/5P1p/1k6/2p5/2K5/8 b - - 0 50,h5h4 f5f6 h4h3 f6f7 h3h2 f7f8q,600,93,https://lichess.org/kSW6QdNA/black#100
2u2wV,3r2k1/1p3ppp/3Nb3/2R5/8/8/1r4PP/2R3K1 b - - 3 28,d8d6 c5c8 e6c8 c1c8 d6d8 c8d8,562,97,https://lichess.org/wlXEZRmr/black#56
2uE2U,k4r2/pp5R/7K/3p3P/6r1/7n/P7/5R2 b - - 2 35,f8f1 h7h8 g4g8 h8g8 f1f8 g8f8,586,102,https://lichess.org/mmrbW1Wt/black#70
2yfvK,r2r2k1/1p3ppp/p7/4Q1q1/P7/2P1R3/5PPP/4R1K1 b - - 0 25,g5g6 e5e8 d8e8 e3e8 a8e8 e1e8,597,84,https://lichess.org/ghCaqTto/black#50
2zNvU,8/8/8/KP6/6p1/6k1/8/8 b - - 0 47,g3h2 b5b6 g4g3 b6b7 g3g2 b7b8q,600,89,https://lichess.org/wmsXfLU5/black#94
3057A,6k1/p4ppp/P7/8/2qr3P/3p2P1/1R3P1K/8 b - - 2 33,c4c3 b2b8 c3c8 b8c8 d4d8 c8d8,595,100,https://lichess.org/PXUuCEGq/black#66
307LX,r2r1B1k/pp1n1Qpp/4p3/1q6/3p2PP/8/PPP2R2/2K2R2 b - - 1 27,d7f8 f7f8 d8f8 f2f8 a8f8 f1f8,547,82,https://lichess.org/UWm7hgHC/black#54
31wxG,8/5pk1/5p2/2Rp1P2/P1r2P2/1p6/1P3P1P/5K2 w - - 0 39,c5c4 d5c4 f1e2 c4c3 b2c3 b3b2,600,89,https://lichess.org/ThyjEtsg#77
32Cmp,8/8/7K/1k5P/p7/8/8/8 w - - 0 59,h6g6 a4a3 h5h6 a3a2 g6h7 a2a1q,600,95,https://lichess.org/VHs4UsV6#117
3DOah,3r4/2r3k1/6p1/4R2p/pP6/P4P2/6PP/3R3K w - - 1 42,d1d8 c7c1 d8d1 c1d1 e5e1 d1e1,598,108,https://lichess.org/H1qdCysR#83
3EF9O,r1r3k1/3q3p/p3p1p1/1pRp1pP1/1n1P1P2/2Q1P2P/P2N4/2R3K1 b - - 1 32,b4a2 c5c8 a8c8 c3c8 d7c8 c1c8,595,96,https://lichess.org/kZ5MCxmK/black#64
3ITAa,7R/2R3P1/8/8/1pn5/8/K1k5/8 w - - 0 41,g7g8q b4b3 a2a1 b3b2 a1a2 b2b1q,573,85,https://lichess.org/iRKns5CF#81
3JJ40,r5k1/pp3ppp/2n3q1/8/4r3/3Q1N1P/PP3PP1/3R1RK1 b - - 2 21,a8d8 d3d8 c6d8 d1d8 e4e8 d8e8,600,97,https://lichess.org/BkBbC0gF/black#42
3JUIG,8/8/7K/k7/1p5P/8/8/8 w - - 0 65,h6g6 b4b3 h4h5 b3b2 h5h6 b2b1q,595,82,https://lichess.org/DfS4dhsf#129
3Pm1A,8/8/7p/1K4p1/P7/8/1P4k1/8 b - - 0 44,h6h5 a4a5 g5g4 a5a6 g4g3 a6a7,569,97,https://lichess.org/hOSwP32o/black#88
3Q5uN,6k1/5ppp/2R1pn2/8/8/6P1/r2NPP1P/6K1 b - - 0 22,a2d2 c6c8 d2d8 c8d8 f6e8 d8e8,593,110,https://lichess.org/sHwMsZ1U/black#44
3UABr,8/8/K6p/5pp1/1P6/5P2/6kP/8 b - - 0 55,g2f3 b4b5 f5f4 b5b6 f3g2 b6b7,600,84,https://lichess.org/EmHmg50V/black#110
3UWgl,5r1k/pp3Qpp/6p1/8/4q1P1/7P/PPP5/1K1R4 b - - 1 25,f8f7 d1d8 e4e8 d8e8 f7f8 e8f8,600,91,https://lichess.org/x6ytusch/black#50
3VMJf,8/8/1p6/pk4K1/6P1/7P/8/8 w - - 0 46,h3h4 a5a4 g5h5 a4a3 g4g5 a3a2,536,86,https://lichess.org/lERyQxds#91
3WCDa,6k1/5p2/6pp/2R1Bb2/1r5P/8/4rPP1/2R3K1 b - - 1 29,f5e6 c5c8 e6c8 c1c8 g8h7 c8h8,511,101,https://lichess.org/PVK2pXXA/black#58
3Wng4,6k1/5p1p/5Kp1/pR3bP1/4B2P/P7/4r3/8 b - - 2 43,e2e4 b5b8 f5c8 b8c8 e4e8 c8e8,568,77,https://lichess.org/MUZ1Sozf/black#86
3aB4v,6k1/2p2ppp/4p3/8/1br1n3/2BR4/P4PPP/RN4K1 w - - 1 22,c3b4 c4c1 d3d1 c1d1 b4e1 d1e1,600,105,https://lichess.org/D4qR5SO0#43
3hjzl,3r2k1/5ppp/R1p1b3/1p6/4PK2/3B1PP1/p6P/8 b - - 1 35,d8d3 a6a8 e6c8 a8c8 d3d8 c8d8,549,107,https://lichess.org/8uRvIzku/black#70
3ku7C,6k1/1R3p2/6p1/b3B2p/4K3/5rP1/8/8 b - - 7 44,f3f1 b7b8 a5d8 b8d8 g8h7 d8h8,597,102,https://lichess.org/GhsnyKQA/black#88
3nZEi,2k1r1r1/pp1q4/8/2bP4/2PPR1pp/6P1/PP2Q2P/4R1K1 b - - 0 27,c5d6 e4e8 d7e8 e2e8 g8e8 e1e8,600,108,https://lichess.org/oqVZSrIg/black#54
3nzYS,8/2p5/1p4p1/p1p1P1Pp/2P2K1P/3k4/8/8 b - - 0 51,d3c4 e5e6 a5a4 e6e7 a4a3 e7e8q,563,81,https://lichess.org/4vupnyP3/black#102
3ofma,6k1/5ppp/4p3/R7/8/5P1P/2r3PK/2r5 b - - 2 31,c1d1 a5a8 c2c8 a8c8 d1d8 c8d8,597,83,https://lichess.org/ZaXjp72n/black#62
3pBXV,r1b3k1/p1qnr2p/2pRp1pB/1p2QpN1/8/2P5/PPB2PPP/3R2K1 b - - 4 23,d7e5 d6d8 c7d8 d1d8 e7e8 d8e8,550,93,https://lichess.org/vSobrZfh/black#46
3pj1k,r7/7p/2P3p1/5p2/8/6kP/1pR3P1/1R4K1 w - - 1 44,b1b2 a8a1 b2b1 a1b1 c2c1 b1c1,596,105,https://lichess.org/TECu23X9#87
3tb4t,8/8/8/8/3K2pp/7P/2k5/8 w - - 0 78,h3g4 h4h3 g4g5 h3h2 g5g6 h2h1q,596,103,https://lichess.org/sthAxe6w#155
3tsoe,8/7K/6p1/8/pk3P1P/8/8/8 w - - 0 52,h7g6 a4a3 f4f5 a3a2 f5f6 a2a1q,581,96,https://lichess.org/M1CcZcHo#103
3upPq,2r4k/1p3Qp1/p2P3p/4P3/8/1B6/PP4PP/1Rq4K w - - 1 40,b1c1 c8c1 b3d1 c1d1 f7f1 d1f1,596,101,https://lichess.org/dYdtsAbY#79
3v8xL,r6k/2p3p1/3p1q2/2pP3p/b1P4P/3BQNP1/1r3P1K/4R3 b - - 5 31,a8e8 e3e8 a4e8 e1e8 f6f8 e8f8,596,107,https://lichess.org/K953AJfx/black#62
3wXSe,3r2k1/1p1q2p1/2pr1p2/1p5Q/1n1N4/4P2P/P4PP1/R2R2K1 w - - 2 31,d4f5 d6d1 h5d1 d7d1 a1d1 d8d1,563,83,https://lichess.org/SV875Uzg#61
4180c,2r3k1/5ppp/4p3/8/7P/8/R4KP1/1r6 b - - 0 42,c8c1 a2a8 b1b8 a8b8 c1c8 b8c8,591,105,https://lichess.org/W0ftEk71/black#84
41jSK,2R4Q/5p1p/4k1p1/3p4/P2q4/1r6/5PPP/6K1 w - - 6 33,h8d4 b3b1 c8c1 b1c1 d4d1 c1d1,600,89,https://lichess.org/yGQ8CGUe#65
42GSb,8/8/8/2p5/p1P1P1p1/P5rk/1P1RK3/8 w - - 0 40,d2d3 g3d3 e2d3 g4g3 e4e5 g3g2,570,90,https://lichess.org/DYHXS7kL#79
45H1T,6k1/4P1pp/1p6/p2p2q1/3Q4/8/4rPPP/4R1K1 w - - 1 33,e1e2 g5c1 d4d1 c1d1 e2e1 d1e1,600,97,https://lichess.org/9Y1T32dX#65
45MRp,4r1k1/p1p1qpp1/5n1p/8/3PrN2/2P1BQ2/P4PPP/R3R1K1 w - - 0 21,e3d2 e4e1 d2e1 e7e1 a1e1 e8e1,578,87,https://lichess.org/MwNmxXhJ#41
460Ff,1R3rk1/5ppp/q1p5/2pPp3/4P3/3P1Q2/P5PP/2K2R2 b - - 0 23,f8b8 f3f7 g8h8 f7f8 b8f8 f1f8,582,105,https://lichess.org/WnIHPzjx/black#46
46Jq7,8/8/8/1P3p2/2K2Pp1/6k1/8/8 b - - 0 50,g3f4 b5b6 f4f3 b6b7 g4g3 b7b8q,595,98,https://lichess.org/zUfbveAa/black#100
48aeH,4r2k/pp2r2p/4q3/2p5/8/1P6/P1PQ1PPP/R4RK1 w - - 0 25,f1e1 e6e1 a1e1 e7e1 d2e1 e8e1,600,96,https://lichess.org/f997GRc9#49
49Xhs,8/8/1p3K2/2k3P1/p1n5/P7/8/8 b - - 1 52,c4a3 g5g6 a3c2 g6g7 a4a3 g7g8q,600,110,https://lichess.org/2P7zydzW/black#104
49ZFs,7k/4r1p1/3b2Bp/p1q4P/1p3P2/3RPKP1/8/8 b - - 7 39,d6b8 d3d8 e7e8 d8e8 c5f8 e8f8,600,82,https://lichess.org/xteKNaVX/black#78
4A1vm,8/8/5p2/1PK5/7p/7P/6k1/8 b - - 0 53,g2h3 b5b6 h3g2 b6b7 h4h3 b7b8q,600,83,https://lichess.org/8z8qPbkU/black#106
4AEHn,6k1/1p3ppp/4pb2/Rq1p4/3P4/1Nr1PNP1/5PKP/8 b - - 0 30,b5b3 a5a8 c3c8 a8c8 f6d8 c8d8,600,95,https://lichess.org/qIZ63uwQ/black#60
4Eryy,8/8/7P/5pP1/8/1K3k2/7r/8 b - - 0 68,h2h6 g5h6 f5f4 h6h7 f3g2 h7h8q,554,99,https://lichess.org/32qrEZtX/black#136
4FHhD,5r1k/2R5/7p/6p1/2p2p2/5B2/2r2PPP/4R1K1 w - - 0 41,e1e7 c2c1 f3d1 c1d1 e7e1 d1e1,600,92,https://lichess.org/1an3AbR7#81
4G6xQ,4k1nr/4b1p1/3p1p2/3P3p/2q1P1bP/1pNQBNP1/1P2K3/r4R1R b k - 0 31,c4d3 e2d3 a1f1 h1f1 g4f3 f1f3,509,82,https://lichess.org/RInJzVeb/black#62
4HCKF,8/8/6N1/5p2/3p1P2/2p5/2K1k3/8 w - - 2 54,g6e7 d4d3 c2c3 d3d2 e7f5 d2d1q,594,80,https://lichess.org/mgcNNLWq#107
4JxYQ,1r4k1/p4ppp/4pq2/2p5/2P2PP1/3KPQ1P/r3B3/1R6 b - - 3 32,b8b1 f3a8 b1b8 a8b8 f6d8 b8d8,598,101,https://lichess.org/oCVZzHpU/black#64
4O5ty,1r4k1/3Q2pp/8/5p2/8/2q1P3/P4PPP/2R3K1 w - - 0 28,c1c3 b8b1 c3c1 b1c1 d7d1 c1d1,597,100,https://lichess.org/F3BTdK91#55
4SCU0,N6k/1p3rpp/p1b5/2p1p3/4q3/2P5/PP2nRPP/3R3K b - - 0 26,f7f2 d1d8 c6e8 d8e8 f2f8 e8f8,598,97,https://lichess.org/Q4iDsre5/black#52
4ScD3,rnb1r1k1/ppq2ppp/8/8/4P3/8/PPPQ1PPP/2KR1B1R b - - 1 13,e8e4 d2d8 c7d8 d1d8 e4e8 d8e8,588,97,https://lichess.org/gjTBQump/black#26
4UJUT,6k1/5ppp/p7/4P3/1Pb1pN2/4q1PK/3r3P/2R5 b - - 5 30,c4b5 c1c8 d2d8 c8d8 b5e8 d8e8,593,98,https://lichess.org/jiAMHBvA/black#60
4XGIA,8/8/8/4kpKP/8/8/8/8 b - - 0 72,f5f4 h5h6 f4f3 h6h7 f3f2 h7h8q,600,106,https://lichess.org/9xUhngCU/black#144
4YQGs,3r4/3r2pk/4R2p/p4p2/8/2P5/PP3PPP/3B2K1 w - - 0 37,d1c2 d7d1 c2d1 d8d1 e6e1 d1e1,599,99,https://lichess.org/d8thIBt3#73
4Zszb,2r4k/4R3/7p/1R4p1/8/5pPb/1P3P1P/6KB w - - 1 35,h1f3 c8c1 f3d1 c1d1 e7e1 d1e1,584,87,https://lichess.org/exaZDkNz#69
4aJWk,7k/7p/pp6/3Q4/2p2P2/2q1P3/P6P/6K1 w - - 0 35,d5d4 c3d4 e3d4 c4c3 g1f2 c3c2,600,83,https://lichess.org/uVGRqPjQ#69
4bTYZ,5B2/3p1p1k/p2R4/1p5p/8/5bP1/Pr3P1P/4R1K1 w - - 0 29,e1e3 b2b1 d6d1 b1d1 e3e1 d1e1,600,102,https://lichess.org/lFoVD8WB#57
4f3YX,8/8/5k2/2K5/1P3Pp1/2P5/8/8 w - - 0 48,b4b5 g4g3 c5c6 g3g2 b5b6 g2g1q,585,83,https://lichess.org/nTzs6NrI#95
4g4Cj,r4k1r/p3nppp/2p2q2/8/3R4/8/PPP1QPPP/4R1K1 b - - 0 19,f6d4 e2e7 f8g8 e7e8 a8e8 e1e8,586,97,https://lichess.org/Me0jWZw8/black#38
